Datetime,Casual,Registered,Total
2017-03-02 20:00:00,7,7,14
2017-03-02 21:00:00,5,10,15
2017-03-02 22:00:00,8,4,12
2017-03-02 23:00:00,3,10,13
2017-03-03 00:00:00,2,0,2
2017-03-03 01:00:00,1,1,2
2017-03-03 02:00:00,0,2,2
2017-03-03 03:00:00,0,1,1
2017-03-03 05:00:00,0,2,2
2017-03-03 06:00:00,0,6,6
2017-03-03 07:00:00,1,20,21
2017-03-03 08:00:00,1,27,28
2017-03-03 09:00:00,6,18,24
2017-03-03 10:00:00,2,7,9
2017-03-03 11:00:00,3,14,17
2017-03-03 12:00:00,13,26,39
2017-03-03 13:00:00,14,26,40
2017-03-03 14:00:00,13,20,33
2017-03-03 15:00:00,11,10,21
2017-03-03 16:00:00,4,29,33
2017-03-03 17:00:00,7,26,33
2017-03-03 18:00:00,11,28,39
2017-03-03 19:00:00,6,10,16
2017-03-03 20:00:00,7,15,22
2017-03-03 21:00:00,4,5,9
2017-03-03 22:00:00,8,9,17
2017-03-03 23:00:00,4,2,6
2017-03-04 00:00:00,8,1,9
2017-03-04 01:00:00,3,3,6
2017-03-04 02:00:00,1,2,3
2017-03-04 03:00:00,2,2,4
2017-03-04 06:00:00,0,1,1
2017-03-04 07:00:00,1,4,5
2017-03-04 08:00:00,0,7,7
2017-03-04 09:00:00,5,9,14
2017-03-04 10:00:00,20,7,27
2017-03-04 11:00:00,12,6,18
2017-03-04 12:00:00,12,16,28
2017-03-04 13:00:00,27,10,37
2017-03-04 14:00:00,13,12,25
2017-03-04 15:00:00,29,20,49
2017-03-04 16:00:00,8,22,30
2017-03-04 17:00:00,18,18,36
2017-03-04 18:00:00,5,17,22
2017-03-04 19:00:00,11,4,15
2017-03-04 20:00:00,11,8,19
2017-03-04 21:00:00,15,4,19
2017-03-04 22:00:00,6,5,11
2017-03-04 23:00:00,10,4,14
2017-03-05 00:00:00,9,1,10
2017-03-05 01:00:00,0,3,3
2017-03-05 02:00:00,8,2,10
2017-03-05 03:00:00,2,0,2
2017-03-05 05:00:00,3,0,3
2017-03-05 07:00:00,1,0,1
2017-03-05 08:00:00,2,2,4
2017-03-05 09:00:00,10,6,16
2017-03-05 10:00:00,8,10,18
2017-03-05 11:00:00,18,14,32
2017-03-05 12:00:00,8,9,17
2017-03-05 13:00:00,2,13,15
2017-03-05 14:00:00,19,5,24
2017-03-05 15:00:00,16,14,30
2017-03-05 16:00:00,13,22,35
2017-03-05 17:00:00,5,23,28
2017-03-05 18:00:00,7,16,23
2017-03-05 19:00:00,1,11,12
2017-03-05 20:00:00,4,8,12
2017-03-05 21:00:00,8,4,12
2017-03-05 22:00:00,8,4,12
2017-03-05 23:00:00,4,1,5
2017-03-06 00:00:00,0,1,1
2017-03-06 01:00:00,0,2,2
2017-03-06 02:00:00,2,5,7
2017-03-06 04:00:00,0,1,1
2017-03-06 05:00:00,1,1,2
2017-03-06 06:00:00,0,9,9
2017-03-06 07:00:00,4,28,32
2017-03-06 08:00:00,5,30,35
2017-03-06 09:00:00,1,15,16
2017-03-06 10:00:00,0,5,5
2017-03-06 11:00:00,8,8,16
2017-03-06 12:00:00,5,24,29
2017-03-06 13:00:00,5,22,27
2017-03-06 14:00:00,2,15,17
2017-03-06 15:00:00,4,14,18
2017-03-06 16:00:00,5,29,34
2017-03-06 17:00:00,3,24,27
2017-03-06 18:00:00,4,36,40
2017-03-06 19:00:00,0,19,19
2017-03-06 20:00:00,3,12,15
2017-03-06 21:00:00,1,9,10
2017-03-06 22:00:00,4,8,12
2017-03-06 23:00:00,0,2,2
2017-03-07 01:00:00,0,1,1
2017-03-07 02:00:00,0,1,1
2017-03-07 04:00:00,0,1,1
2017-03-07 05:00:00,0,3,3
2017-03-07 06:00:00,1,9,10
2017-03-07 07:00:00,2,29,31
2017-03-07 08:00:00,1,29,30
2017-03-07 09:00:00,6,19,25
2017-03-07 10:00:00,3,14,17
2017-03-07 11:00:00,5,12,17
2017-03-07 12:00:00,8,26,34
2017-03-07 13:00:00,6,25,31
2017-03-07 14:00:00,10,12,22
2017-03-07 15:00:00,6,18,24
2017-03-07 16:00:00,8,29,37
2017-03-07 17:00:00,12,35,47
2017-03-07 18:00:00,4,40,44
2017-03-07 19:00:00,2,15,17
2017-03-07 20:00:00,2,14,16
2017-03-07 21:00:00,0,11,11
2017-03-07 22:00:00,4,7,11
2017-03-07 23:00:00,2,2,4
2017-03-08 00:00:00,5,5,10
2017-03-08 01:00:00,7,0,7
2017-03-08 05:00:00,0,4,4
2017-03-08 06:00:00,0,4,4
2017-03-08 07:00:00,4,34,38
2017-03-08 08:00:00,1,30,31
2017-03-08 09:00:00,2,29,31
2017-03-08 10:00:00,8,5,13
2017-03-08 11:00:00,10,19,29
2017-03-08 12:00:00,4,28,32
2017-03-08 13:00:00,7,21,28
2017-03-08 14:00:00,7,16,23
2017-03-08 15:00:00,6,8,14
2017-03-08 16:00:00,7,31,38
2017-03-08 17:00:00,9,31,40
2017-03-08 18:00:00,5,38,43
2017-03-08 19:00:00,3,18,21
2017-03-08 20:00:00,4,19,23
2017-03-08 21:00:00,6,19,25
2017-03-08 22:00:00,3,9,12
2017-03-08 23:00:00,5,4,9
2017-03-09 00:00:00,1,0,1
2017-03-09 01:00:00,1,1,2
2017-03-09 04:00:00,1,1,2
2017-03-09 05:00:00,0,4,4
2017-03-09 06:00:00,1,3,4
2017-03-09 07:00:00,1,25,26
2017-03-09 08:00:00,7,26,33
2017-03-09 09:00:00,6,16,22
2017-03-09 10:00:00,2,16,18
2017-03-09 11:00:00,3,15,18
2017-03-09 12:00:00,12,18,30
2017-03-09 13:00:00,12,19,31
2017-03-09 14:00:00,15,21,36
2017-03-09 15:00:00,12,14,26
2017-03-09 16:00:00,9,28,37
2017-03-09 17:00:00,14,28,42
2017-03-09 18:00:00,9,37,46
2017-03-09 19:00:00,9,23,32
2017-03-09 20:00:00,6,13,19
2017-03-09 21:00:00,7,14,21
2017-03-09 22:00:00,10,6,16
2017-03-09 23:00:00,2,2,4
2017-03-10 00:00:00,3,1,4
2017-03-10 01:00:00,2,7,9
2017-03-10 02:00:00,3,5,8
2017-03-10 04:00:00,0,2,2
2017-03-10 05:00:00,1,5,6
2017-03-10 06:00:00,3,5,8
2017-03-10 07:00:00,2,23,25
2017-03-10 08:00:00,6,29,35
2017-03-10 09:00:00,8,29,37
2017-03-10 10:00:00,2,7,9
2017-03-10 11:00:00,9,17,26
2017-03-10 12:00:00,12,22,34
2017-03-10 13:00:00,15,31,46
2017-03-10 14:00:00,6,22,28
2017-03-10 15:00:00,14,20,34
2017-03-10 16:00:00,11,32,43
2017-03-10 17:00:00,31,20,51
2017-03-10 18:00:00,6,24,30
2017-03-10 19:00:00,3,29,32
2017-03-10 20:00:00,11,11,22
2017-03-10 21:00:00,15,11,26
2017-03-10 22:00:00,5,5,10
2017-03-10 23:00:00,4,8,12
2017-03-11 00:00:00,8,6,14
2017-03-11 01:00:00,2,2,4
2017-03-11 02:00:00,0,2,2
2017-03-11 04:00:00,0,1,1
2017-03-11 06:00:00,7,3,10
2017-03-11 07:00:00,12,1,13
2017-03-11 08:00:00,6,9,15
2017-03-11 09:00:00,12,6,18
2017-03-11 10:00:00,19,9,28
2017-03-11 11:00:00,10,16,26
2017-03-11 12:00:00,7,26,33
2017-03-11 13:00:00,23,24,47
2017-03-11 14:00:00,10,19,29
2017-03-11 15:00:00,19,22,41
2017-03-11 16:00:00,18,17,35
2017-03-11 17:00:00,15,15,30
2017-03-11 18:00:00,21,13,34
2017-03-11 19:00:00,7,12,19
2017-03-11 20:00:00,3,10,13
2017-03-11 21:00:00,13,0,13
2017-03-11 22:00:00,13,2,15
2017-03-11 23:00:00,6,1,7
2017-03-12 00:00:00,10,1,11
2017-03-12 01:00:00,5,3,8
2017-03-12 03:00:00,3,0,3
2017-03-12 04:00:00,0,2,2
2017-03-12 07:00:00,0,1,1
2017-03-12 08:00:00,1,0,1
2017-03-12 09:00:00,2,4,6
2017-03-12 10:00:00,4,12,16
2017-03-12 11:00:00,10,12,22
2017-03-12 12:00:00,13,20,33
2017-03-12 13:00:00,14,20,34
2017-03-12 14:00:00,17,17,34
2017-03-12 15:00:00,10,23,33
2017-03-12 16:00:00,20,17,37
2017-03-12 17:00:00,17,19,36
2017-03-12 18:00:00,42,16,58
2017-03-12 19:00:00,14,18,32
2017-03-12 20:00:00,18,17,35
2017-03-12 21:00:00,7,8,15
2017-03-12 22:00:00,7,3,10
2017-03-12 23:00:00,6,3,9
2017-03-13 00:00:00,1,0,1
2017-03-13 01:00:00,0,3,3
2017-03-13 02:00:00,3,3,6
2017-03-13 03:00:00,2,0,2
2017-03-13 05:00:00,0,5,5
2017-03-13 06:00:00,0,3,3
2017-03-13 07:00:00,1,22,23
2017-03-13 08:00:00,2,30,32
2017-03-13 09:00:00,5,19,24
2017-03-13 10:00:00,3,7,10
2017-03-13 11:00:00,7,24,31
2017-03-13 12:00:00,11,30,41
2017-03-13 13:00:00,7,23,30
2017-03-13 14:00:00,2,15,17
2017-03-13 15:00:00,6,22,28
2017-03-13 16:00:00,10,22,32
2017-03-13 17:00:00,5,33,38
2017-03-13 18:00:00,3,31,34
2017-03-13 19:00:00,5,21,26
2017-03-13 20:00:00,3,18,21
2017-03-13 21:00:00,10,13,23
2017-03-13 22:00:00,3,6,9
2017-03-13 23:00:00,2,3,5
2017-03-14 00:00:00,0,3,3
2017-03-14 01:00:00,1,2,3
2017-03-14 02:00:00,0,1,1
2017-03-14 04:00:00,0,2,2
2017-03-14 05:00:00,0,2,2
2017-03-14 06:00:00,0,4,4
2017-03-14 07:00:00,2,28,30
2017-03-14 08:00:00,2,29,31
2017-03-14 09:00:00,8,18,26
2017-03-14 10:00:00,1,13,14
2017-03-14 11:00:00,4,16,20
2017-03-14 12:00:00,6,31,37
2017-03-14 13:00:00,8,21,29
2017-03-14 14:00:00,5,12,17
2017-03-14 15:00:00,10,17,27
2017-03-14 16:00:00,9,24,33
2017-03-14 17:00:00,15,45,60
2017-03-14 18:00:00,10,56,66
2017-03-14 19:00:00,10,33,43
2017-03-14 20:00:00,2,23,25
2017-03-14 21:00:00,3,8,11
2017-03-14 22:00:00,1,16,17
2017-03-14 23:00:00,6,7,13
2017-03-15 00:00:00,2,3,5
2017-03-15 01:00:00,1,0,1
2017-03-15 05:00:00,0,3,3
2017-03-15 06:00:00,0,6,6
2017-03-15 07:00:00,5,24,29
2017-03-15 08:00:00,2,36,38
2017-03-15 09:00:00,3,18,21
2017-03-15 10:00:00,4,12,16
2017-03-15 11:00:00,3,10,13
2017-03-15 12:00:00,2,31,33
2017-03-15 13:00:00,19,26,45
2017-03-15 14:00:00,13,15,28
2017-03-15 15:00:00,14,17,31
2017-03-15 16:00:00,12,32,44
2017-03-15 17:00:00,18,39,57
2017-03-15 18:00:00,5,45,50
2017-03-15 19:00:00,6,29,35
2017-03-15 20:00:00,6,16,22
2017-03-15 21:00:00,2,10,12
2017-03-15 22:00:00,6,7,13
2017-03-15 23:00:00,5,4,9
2017-03-16 00:00:00,2,3,5
2017-03-16 01:00:00,0,3,3
2017-03-16 02:00:00,1,1,2
2017-03-16 05:00:00,0,2,2
2017-03-16 06:00:00,0,7,7
2017-03-16 07:00:00,5,21,26
2017-03-16 08:00:00,5,31,36
2017-03-16 09:00:00,8,24,32
2017-03-16 10:00:00,2,8,10
2017-03-16 11:00:00,9,17,26
2017-03-16 12:00:00,12,24,36
2017-03-16 13:00:00,2,24,26
2017-03-16 14:00:00,6,12,18
2017-03-16 15:00:00,14,17,31
2017-03-16 16:00:00,7,32,39
2017-03-16 17:00:00,6,35,41
2017-03-16 18:00:00,14,36,50
2017-03-16 19:00:00,4,34,38
2017-03-16 20:00:00,5,19,24
2017-03-16 21:00:00,10,9,19
2017-03-16 22:00:00,2,12,14
2017-03-16 23:00:00,1,3,4
2017-03-17 00:00:00,2,2,4
2017-03-17 01:00:00,6,1,7
2017-03-17 02:00:00,4,1,5
2017-03-17 03:00:00,1,1,2
2017-03-17 04:00:00,1,1,2
2017-03-17 06:00:00,1,3,4
2017-03-17 07:00:00,4,17,21
2017-03-17 08:00:00,3,27,30
2017-03-17 09:00:00,1,32,33
2017-03-17 10:00:00,12,9,21
2017-03-17 11:00:00,5,21,26
2017-03-17 12:00:00,15,31,46
2017-03-17 13:00:00,15,21,36
2017-03-17 14:00:00,2,26,28
2017-03-17 15:00:00,10,20,30
2017-03-17 16:00:00,8,25,33
2017-03-17 17:00:00,4,34,38
2017-03-17 18:00:00,7,23,30
2017-03-17 19:00:00,8,28,36
2017-03-17 20:00:00,9,15,24
2017-03-17 21:00:00,5,9,14
2017-03-17 22:00:00,8,6,14
2017-03-17 23:00:00,12,2,14
2017-03-18 00:00:00,9,3,12
2017-03-18 01:00:00,9,2,11
2017-03-18 02:00:00,6,1,7
2017-03-18 05:00:00,2,0,2
2017-03-18 06:00:00,0,1,1
2017-03-18 07:00:00,1,3,4
2017-03-18 08:00:00,3,5,8
2017-03-18 09:00:00,4,9,13
2017-03-18 10:00:00,10,6,16
2017-03-18 11:00:00,12,14,26
2017-03-18 12:00:00,34,12,46
2017-03-18 13:00:00,13,6,19
2017-03-18 14:00:00,18,20,38
2017-03-18 15:00:00,13,16,29
2017-03-18 16:00:00,23,10,33
2017-03-18 17:00:00,6,12,18
2017-03-18 18:00:00,18,14,32
2017-03-18 19:00:00,7,10,17
2017-03-18 20:00:00,5,17,22
2017-03-18 21:00:00,2,7,9
2017-03-18 22:00:00,11,4,15
2017-03-18 23:00:00,2,4,6
2017-03-19 00:00:00,3,2,5
2017-03-19 01:00:00,4,5,9
2017-03-19 02:00:00,8,0,8
2017-03-19 03:00:00,3,1,4
2017-03-19 04:00:00,1,0,1
2017-03-19 05:00:00,0,2,2
2017-03-19 06:00:00,1,0,1
2017-03-19 07:00:00,1,7,8
2017-03-19 08:00:00,5,2,7
2017-03-19 09:00:00,12,10,22
2017-03-19 10:00:00,12,7,19
2017-03-19 11:00:00,13,14,27
2017-03-19 12:00:00,15,15,30
2017-03-19 13:00:00,13,17,30
2017-03-19 14:00:00,24,19,43
2017-03-19 15:00:00,36,19,55
2017-03-19 16:00:00,38,20,58
2017-03-19 17:00:00,15,19,34
2017-03-19 18:00:00,6,15,21
2017-03-19 19:00:00,6,8,14
2017-03-19 20:00:00,4,14,18
2017-03-19 21:00:00,15,6,21
2017-03-19 22:00:00,4,7,11
2017-03-19 23:00:00,7,4,11
2017-03-20 00:00:00,0,1,1
2017-03-20 01:00:00,1,3,4
2017-03-20 02:00:00,0,3,3
2017-03-20 03:00:00,0,2,2
2017-03-20 04:00:00,1,0,1
2017-03-20 05:00:00,0,1,1
2017-03-20 06:00:00,0,6,6
2017-03-20 07:00:00,1,18,19
2017-03-20 08:00:00,4,27,31
2017-03-20 09:00:00,2,25,27
2017-03-20 10:00:00,5,8,13
2017-03-20 11:00:00,9,11,20
2017-03-20 12:00:00,3,20,23
2017-03-20 13:00:00,19,14,33
2017-03-20 14:00:00,3,18,21
2017-03-20 15:00:00,9,18,27
2017-03-20 16:00:00,2,26,28
2017-03-20 17:00:00,5,39,44
2017-03-20 18:00:00,9,30,39
2017-03-20 19:00:00,2,22,24
2017-03-20 20:00:00,1,16,17
2017-03-20 21:00:00,5,3,8
2017-03-20 22:00:00,8,4,12
2017-03-20 23:00:00,0,8,8
2017-03-21 00:00:00,5,1,6
2017-03-21 01:00:00,0,2,2
2017-03-21 02:00:00,0,2,2
2017-03-21 03:00:00,0,1,1
2017-03-21 05:00:00,1,0,1
2017-03-21 06:00:00,0,6,6
2017-03-21 07:00:00,1,14,15
2017-03-21 08:00:00,2,23,25
2017-03-21 09:00:00,5,20,25
2017-03-21 10:00:00,1,11,12
2017-03-21 11:00:00,3,13,16
2017-03-21 12:00:00,4,29,33
2017-03-21 13:00:00,11,24,35
2017-03-21 14:00:00,12,15,27
2017-03-21 15:00:00,4,7,11
2017-03-21 16:00:00,1,11,12
2017-03-21 17:00:00,4,21,25
2017-03-21 18:00:00,3,10,13
2017-03-21 19:00:00,1,12,13
2017-03-21 20:00:00,1,8,9
2017-03-21 21:00:00,1,7,8
2017-03-21 22:00:00,2,5,7
2017-03-21 23:00:00,1,0,1
2017-03-22 00:00:00,2,2,4
2017-03-22 01:00:00,0,1,1
2017-03-22 02:00:00,0,2,2
2017-03-22 03:00:00,1,1,2
2017-03-22 04:00:00,0,1,1
2017-03-22 05:00:00,2,2,4
2017-03-22 06:00:00,1,6,7
2017-03-22 07:00:00,1,18,19
2017-03-22 08:00:00,4,24,28
2017-03-22 09:00:00,2,28,30
2017-03-22 10:00:00,5,10,15
2017-03-22 11:00:00,8,15,23
2017-03-22 12:00:00,21,22,43
2017-03-22 13:00:00,9,26,35
2017-03-22 14:00:00,8,16,24
2017-03-22 15:00:00,8,22,30
2017-03-22 16:00:00,3,25,28
2017-03-22 17:00:00,9,42,51
2017-03-22 18:00:00,7,28,35
2017-03-22 19:00:00,9,18,27
2017-03-22 20:00:00,7,10,17
2017-03-22 21:00:00,3,10,13
2017-03-22 22:00:00,7,5,12
2017-03-22 23:00:00,10,2,12
2017-03-23 00:00:00,0,3,3
2017-03-23 01:00:00,0,1,1
2017-03-23 02:00:00,1,5,6
2017-03-23 04:00:00,0,1,1
2017-03-23 06:00:00,1,9,10
2017-03-23 07:00:00,0,14,14
2017-03-23 08:00:00,1,39,40
2017-03-23 09:00:00,1,22,23
2017-03-23 10:00:00,8,9,17
2017-03-23 11:00:00,2,16,18
2017-03-23 12:00:00,7,22,29
2017-03-23 13:00:00,15,22,37
2017-03-23 14:00:00,6,16,22
2017-03-23 15:00:00,13,15,28
2017-03-23 16:00:00,10,30,40
2017-03-23 17:00:00,11,41,52
2017-03-23 18:00:00,4,32,36
2017-03-23 19:00:00,5,13,18
2017-03-23 20:00:00,13,15,28
2017-03-23 21:00:00,5,16,21
2017-03-23 22:00:00,2,4,6
2017-03-23 23:00:00,2,4,6
2017-03-24 00:00:00,0,2,2
2017-03-24 01:00:00,1,4,5
2017-03-24 02:00:00,1,3,4
2017-03-24 03:00:00,0,1,1
2017-03-24 04:00:00,3,0,3
2017-03-24 05:00:00,0,2,2
2017-03-24 06:00:00,1,2,3
2017-03-24 07:00:00,1,13,14
2017-03-24 08:00:00,1,36,37
2017-03-24 09:00:00,4,17,21
2017-03-24 10:00:00,1,10,11
2017-03-24 11:00:00,17,24,41
2017-03-24 12:00:00,12,43,55
2017-03-24 13:00:00,20,25,45
2017-03-24 14:00:00,14,13,27
2017-03-24 15:00:00,8,20,28
2017-03-24 16:00:00,11,40,51
2017-03-24 17:00:00,11,38,49
2017-03-24 18:00:00,4,34,38
2017-03-24 19:00:00,11,13,24
2017-03-24 20:00:00,4,13,17
2017-03-24 21:00:00,8,12,20
2017-03-24 22:00:00,4,4,8
2017-03-24 23:00:00,3,2,5
2017-03-25 00:00:00,8,2,10
2017-03-25 01:00:00,5,5,10
2017-03-25 02:00:00,1,2,3
2017-03-25 03:00:00,1,4,5
2017-03-25 04:00:00,1,1,2
2017-03-25 06:00:00,4,0,4
2017-03-25 07:00:00,3,1,4
2017-03-25 08:00:00,3,4,7
2017-03-25 09:00:00,6,12,18
2017-03-25 10:00:00,11,10,21
2017-03-25 11:00:00,11,16,27
2017-03-25 12:00:00,21,16,37
2017-03-25 13:00:00,18,21,39
2017-03-25 14:00:00,17,24,41
2017-03-25 15:00:00,23,11,34
2017-03-25 16:00:00,18,13,31
2017-03-25 17:00:00,8,22,30
2017-03-25 18:00:00,9,15,24
2017-03-25 19:00:00,12,9,21
2017-03-25 20:00:00,6,4,10
2017-03-25 21:00:00,11,5,16
2017-03-25 22:00:00,7,4,11
2017-03-25 23:00:00,11,3,14
2017-03-26 00:00:00,3,5,8
2017-03-26 01:00:00,10,3,13
2017-03-26 02:00:00,4,0,4
2017-03-26 03:00:00,0,2,2
2017-03-26 06:00:00,2,1,3
2017-03-26 07:00:00,2,3,5
2017-03-26 08:00:00,17,11,28
2017-03-26 09:00:00,26,11,37
2017-03-26 10:00:00,19,12,31
2017-03-26 11:00:00,25,16,41
2017-03-26 12:00:00,42,13,55
2017-03-26 13:00:00,42,6,48
2017-03-26 14:00:00,46,9,55
2017-03-26 15:00:00,10,18,28
2017-03-26 16:00:00,32,20,52
2017-03-26 17:00:00,17,8,25
2017-03-26 18:00:00,18,10,28
2017-03-26 19:00:00,9,4,13
2017-03-26 20:00:00,3,3,6
2017-03-26 21:00:00,8,9,17
2017-03-26 22:00:00,4,5,9
2017-03-26 23:00:00,1,2,3
2017-03-27 00:00:00,1,3,4
2017-03-27 01:00:00,8,2,10
2017-03-27 02:00:00,0,2,2
2017-03-27 03:00:00,0,1,1
2017-03-27 04:00:00,0,2,2
2017-03-27 05:00:00,1,2,3
2017-03-27 06:00:00,0,4,4
2017-03-27 07:00:00,0,19,19
2017-03-27 08:00:00,2,28,30
2017-03-27 09:00:00,4,17,21
2017-03-27 10:00:00,0,9,9
2017-03-27 11:00:00,12,12,24
2017-03-27 12:00:00,6,15,21
2017-03-27 13:00:00,10,7,17
2017-03-27 14:00:00,10,12,22
2017-03-27 15:00:00,6,12,18
2017-03-27 16:00:00,4,14,18
2017-03-27 17:00:00,9,26,35
2017-03-27 18:00:00,6,27,33
2017-03-27 19:00:00,8,21,29
2017-03-27 20:00:00,9,17,26
2017-03-27 21:00:00,0,8,8
2017-03-27 22:00:00,1,7,8
2017-03-27 23:00:00,9,3,12
2017-03-28 00:00:00,0,1,1
2017-03-28 02:00:00,0,2,2
2017-03-28 03:00:00,3,0,3
2017-03-28 05:00:00,1,1,2
2017-03-28 06:00:00,0,8,8
2017-03-28 07:00:00,1,21,22
2017-03-28 08:00:00,5,37,42
2017-03-28 09:00:00,4,23,27
2017-03-28 10:00:00,0,9,9
2017-03-28 11:00:00,6,10,16
2017-03-28 12:00:00,9,22,31
2017-03-28 13:00:00,4,19,23
2017-03-28 14:00:00,8,11,19
2017-03-28 15:00:00,7,18,25
2017-03-28 16:00:00,12,31,43
2017-03-28 17:00:00,4,42,46
2017-03-28 18:00:00,12,55,67
2017-03-28 19:00:00,10,33,43
2017-03-28 20:00:00,5,19,24
2017-03-28 21:00:00,5,12,17
2017-03-28 22:00:00,2,11,13
2017-03-28 23:00:00,1,2,3
2017-03-29 00:00:00,7,0,7
2017-03-29 01:00:00,1,1,2
2017-03-29 02:00:00,3,0,3
2017-03-29 03:00:00,0,2,2
2017-03-29 05:00:00,0,3,3
2017-03-29 06:00:00,0,12,12
2017-03-29 07:00:00,1,18,19
2017-03-29 08:00:00,1,33,34
2017-03-29 09:00:00,0,33,33
2017-03-29 10:00:00,4,11,15
2017-03-29 11:00:00,7,18,25
2017-03-29 12:00:00,16,21,37
2017-03-29 13:00:00,2,21,23
2017-03-29 14:00:00,9,18,27
2017-03-29 15:00:00,4,28,32
2017-03-29 16:00:00,6,33,39
2017-03-29 17:00:00,6,43,49
2017-03-29 18:00:00,16,31,47
2017-03-29 19:00:00,12,24,36
2017-03-29 20:00:00,9,19,28
2017-03-29 21:00:00,8,14,22
2017-03-29 22:00:00,11,9,20
2017-03-29 23:00:00,3,0,3
2017-03-30 00:00:00,0,2,2
2017-03-30 01:00:00,0,2,2
2017-03-30 02:00:00,0,2,2
2017-03-30 03:00:00,2,0,2
2017-03-30 05:00:00,0,2,2
2017-03-30 06:00:00,0,6,6
2017-03-30 07:00:00,2,16,18
2017-03-30 08:00:00,5,32,37
2017-03-30 09:00:00,5,20,25
2017-03-30 10:00:00,7,9,16
2017-03-30 11:00:00,4,12,16
2017-03-30 12:00:00,8,36,44
2017-03-30 13:00:00,14,37,51
2017-03-30 14:00:00,4,17,21
2017-03-30 15:00:00,11,16,27
2017-03-30 16:00:00,16,27,43
2017-03-30 17:00:00,14,31,45
2017-03-30 18:00:00,21,34,55
2017-03-30 19:00:00,4,22,26
2017-03-30 20:00:00,6,10,16
2017-03-30 21:00:00,9,12,21
2017-03-30 22:00:00,3,7,10
2017-03-30 23:00:00,1,2,3
2017-03-31 00:00:00,3,1,4
2017-03-31 01:00:00,0,2,2
2017-03-31 02:00:00,0,2,2
2017-03-31 03:00:00,0,1,1
2017-03-31 04:00:00,0,1,1
2017-03-31 05:00:00,0,2,2
2017-03-31 06:00:00,0,4,4
2017-03-31 07:00:00,7,18,25
2017-03-31 08:00:00,3,34,37
2017-03-31 09:00:00,1,19,20
2017-03-31 10:00:00,4,14,18
2017-03-31 11:00:00,9,23,32
2017-03-31 12:00:00,9,24,33
2017-03-31 13:00:00,17,27,44
2017-03-31 14:00:00,11,15,26
2017-03-31 15:00:00,19,17,36
2017-03-31 16:00:00,16,23,39
2017-03-31 17:00:00,10,34,44
2017-03-31 18:00:00,15,36,51
2017-03-31 19:00:00,6,18,24
2017-03-31 20:00:00,20,15,35
2017-03-31 21:00:00,11,7,18
2017-03-31 22:00:00,6,8,14
2017-03-31 23:00:00,13,3,16
