Datetime,Casual,Registered,Total
2017-07-01 00:00:00,7,7,14
2017-07-01 01:00:00,8,3,11
2017-07-01 02:00:00,5,2,7
2017-07-01 03:00:00,2,2,4
2017-07-01 04:00:00,1,2,3
2017-07-01 05:00:00,0,1,1
2017-07-01 06:00:00,1,4,5
2017-07-01 07:00:00,1,4,5
2017-07-01 08:00:00,5,9,14
2017-07-01 09:00:00,5,14,19
2017-07-01 10:00:00,17,19,36
2017-07-01 11:00:00,6,28,34
2017-07-01 12:00:00,17,23,40
2017-07-01 13:00:00,11,18,29
2017-07-01 14:00:00,17,21,38
2017-07-01 15:00:00,24,28,52
2017-07-01 16:00:00,7,18,25
2017-07-01 17:00:00,15,18,33
2017-07-01 18:00:00,12,21,33
2017-07-01 19:00:00,19,15,34
2017-07-01 20:00:00,8,19,27
2017-07-01 21:00:00,13,6,19
2017-07-01 22:00:00,18,11,29
2017-07-01 23:00:00,12,8,20
2017-07-02 00:00:00,8,7,15
2017-07-02 01:00:00,5,0,5
2017-07-02 02:00:00,1,0,1
2017-07-02 03:00:00,3,1,4
2017-07-02 06:00:00,4,3,7
2017-07-02 07:00:00,1,5,6
2017-07-02 08:00:00,8,7,15
2017-07-02 09:00:00,4,7,11
2017-07-02 10:00:00,6,12,18
2017-07-02 11:00:00,18,16,34
2017-07-02 12:00:00,22,18,40
2017-07-02 13:00:00,18,12,30
2017-07-02 14:00:00,28,21,49
2017-07-02 15:00:00,16,26,42
2017-07-02 16:00:00,17,21,38
2017-07-02 17:00:00,23,17,40
2017-07-02 18:00:00,28,15,43
2017-07-02 19:00:00,10,13,23
2017-07-02 20:00:00,10,13,23
2017-07-02 21:00:00,14,8,22
2017-07-02 22:00:00,3,6,9
2017-07-02 23:00:00,1,5,6
2017-07-03 00:00:00,4,6,10
2017-07-03 01:00:00,1,4,5
2017-07-03 02:00:00,3,0,3
2017-07-03 03:00:00,0,1,1
2017-07-03 04:00:00,0,2,2
2017-07-03 05:00:00,1,3,4
2017-07-03 06:00:00,0,9,9
2017-07-03 07:00:00,1,14,15
2017-07-03 08:00:00,2,20,22
2017-07-03 09:00:00,6,8,14
2017-07-03 10:00:00,6,11,17
2017-07-03 11:00:00,9,24,33
2017-07-03 12:00:00,12,27,39
2017-07-03 13:00:00,10,26,36
2017-07-03 14:00:00,8,23,31
2017-07-03 15:00:00,17,29,46
2017-07-03 16:00:00,16,25,41
2017-07-03 17:00:00,13,35,48
2017-07-03 18:00:00,18,20,38
2017-07-03 19:00:00,13,16,29
2017-07-03 20:00:00,8,6,14
2017-07-03 21:00:00,7,6,13
2017-07-03 22:00:00,4,7,11
2017-07-03 23:00:00,5,8,13
2017-07-04 00:00:00,3,4,7
2017-07-04 01:00:00,9,3,12
2017-07-04 02:00:00,7,0,7
2017-07-04 04:00:00,2,0,2
2017-07-04 05:00:00,0,2,2
2017-07-04 07:00:00,2,1,3
2017-07-04 08:00:00,1,6,7
2017-07-04 09:00:00,1,15,16
2017-07-04 10:00:00,10,16,26
2017-07-04 11:00:00,12,21,33
2017-07-04 12:00:00,20,24,44
2017-07-04 13:00:00,9,25,34
2017-07-04 14:00:00,27,19,46
2017-07-04 15:00:00,23,10,33
2017-07-04 16:00:00,11,21,32
2017-07-04 17:00:00,8,26,34
2017-07-04 18:00:00,25,14,39
2017-07-04 19:00:00,15,15,30
2017-07-04 20:00:00,17,19,36
2017-07-04 21:00:00,22,14,36
2017-07-04 22:00:00,10,3,13
2017-07-04 23:00:00,7,4,11
2017-07-05 00:00:00,0,4,4
2017-07-05 01:00:00,3,2,5
2017-07-05 02:00:00,4,2,6
2017-07-05 03:00:00,1,3,4
2017-07-05 04:00:00,0,2,2
2017-07-05 05:00:00,0,4,4
2017-07-05 06:00:00,0,10,10
2017-07-05 07:00:00,1,31,32
2017-07-05 08:00:00,5,33,38
2017-07-05 09:00:00,3,27,30
2017-07-05 10:00:00,4,18,22
2017-07-05 11:00:00,9,26,35
2017-07-05 12:00:00,10,42,52
2017-07-05 13:00:00,7,43,50
2017-07-05 14:00:00,8,39,47
2017-07-05 15:00:00,14,19,33
2017-07-05 16:00:00,9,39,48
2017-07-05 17:00:00,5,39,44
2017-07-05 18:00:00,4,44,48
2017-07-05 19:00:00,6,30,36
2017-07-05 20:00:00,9,10,19
2017-07-05 21:00:00,2,9,11
2017-07-05 22:00:00,2,7,9
2017-07-05 23:00:00,1,8,9
2017-07-06 00:00:00,0,1,1
2017-07-06 01:00:00,3,1,4
2017-07-06 02:00:00,2,0,2
2017-07-06 03:00:00,2,0,2
2017-07-06 04:00:00,0,1,1
2017-07-06 05:00:00,0,5,5
2017-07-06 06:00:00,0,15,15
2017-07-06 07:00:00,1,31,32
2017-07-06 08:00:00,6,38,44
2017-07-06 09:00:00,3,28,31
2017-07-06 10:00:00,5,19,24
2017-07-06 11:00:00,5,19,24
2017-07-06 12:00:00,14,44,58
2017-07-06 13:00:00,11,24,35
2017-07-06 14:00:00,3,24,27
2017-07-06 15:00:00,5,21,26
2017-07-06 16:00:00,5,43,48
2017-07-06 17:00:00,12,57,69
2017-07-06 18:00:00,12,65,77
2017-07-06 19:00:00,6,39,45
2017-07-06 20:00:00,15,26,41
2017-07-06 21:00:00,1,17,18
2017-07-06 22:00:00,4,9,13
2017-07-06 23:00:00,7,7,14
2017-07-07 00:00:00,5,2,7
2017-07-07 01:00:00,0,2,2
2017-07-07 02:00:00,0,1,1
2017-07-07 04:00:00,0,1,1
2017-07-07 05:00:00,0,4,4
2017-07-07 06:00:00,1,11,12
2017-07-07 07:00:00,2,28,30
2017-07-07 08:00:00,4,37,41
2017-07-07 09:00:00,4,24,28
2017-07-07 10:00:00,2,14,16
2017-07-07 11:00:00,4,20,24
2017-07-07 12:00:00,2,31,33
2017-07-07 13:00:00,7,29,36
2017-07-07 14:00:00,17,27,44
2017-07-07 15:00:00,6,25,31
2017-07-07 16:00:00,4,24,28
2017-07-07 17:00:00,10,40,50
2017-07-07 18:00:00,6,44,50
2017-07-07 19:00:00,5,20,25
2017-07-07 20:00:00,14,20,34
2017-07-07 21:00:00,4,10,14
2017-07-07 22:00:00,4,11,15
2017-07-07 23:00:00,10,8,18
2017-07-08 00:00:00,5,5,10
2017-07-08 01:00:00,4,5,9
2017-07-08 02:00:00,2,4,6
2017-07-08 03:00:00,0,3,3
2017-07-08 05:00:00,0,2,2
2017-07-08 06:00:00,0,2,2
2017-07-08 07:00:00,0,5,5
2017-07-08 08:00:00,4,16,20
2017-07-08 09:00:00,1,16,17
2017-07-08 10:00:00,9,18,27
2017-07-08 11:00:00,11,18,29
2017-07-08 12:00:00,8,19,27
2017-07-08 13:00:00,16,29,45
2017-07-08 14:00:00,12,10,22
2017-07-08 15:00:00,8,15,23
2017-07-08 16:00:00,2,10,12
2017-07-08 17:00:00,13,11,24
2017-07-08 18:00:00,9,16,25
2017-07-08 19:00:00,27,10,37
2017-07-08 20:00:00,13,12,25
2017-07-08 21:00:00,11,11,22
2017-07-08 22:00:00,7,8,15
2017-07-08 23:00:00,14,6,20
2017-07-09 00:00:00,2,6,8
2017-07-09 01:00:00,1,4,5
2017-07-09 02:00:00,3,0,3
2017-07-09 03:00:00,1,1,2
2017-07-09 04:00:00,1,0,1
2017-07-09 05:00:00,1,1,2
2017-07-09 06:00:00,2,2,4
2017-07-09 07:00:00,4,4,8
2017-07-09 08:00:00,7,6,13
2017-07-09 09:00:00,1,12,13
2017-07-09 10:00:00,9,12,21
2017-07-09 11:00:00,5,21,26
2017-07-09 12:00:00,6,20,26
2017-07-09 13:00:00,13,17,30
2017-07-09 14:00:00,14,11,25
2017-07-09 15:00:00,13,15,28
2017-07-09 16:00:00,10,8,18
2017-07-09 17:00:00,4,13,17
2017-07-09 18:00:00,3,16,19
2017-07-09 19:00:00,10,18,28
2017-07-09 20:00:00,30,22,52
2017-07-09 21:00:00,9,11,20
2017-07-09 22:00:00,7,8,15
2017-07-09 23:00:00,6,4,10
2017-07-10 00:00:00,1,6,7
2017-07-10 01:00:00,1,5,6
2017-07-10 02:00:00,0,1,1
2017-07-10 03:00:00,0,2,2
2017-07-10 04:00:00,0,3,3
2017-07-10 05:00:00,0,6,6
2017-07-10 06:00:00,2,11,13
2017-07-10 07:00:00,4,22,26
2017-07-10 08:00:00,1,36,37
2017-07-10 09:00:00,5,25,30
2017-07-10 10:00:00,0,20,20
2017-07-10 11:00:00,0,34,34
2017-07-10 12:00:00,9,42,51
2017-07-10 13:00:00,5,27,32
2017-07-10 14:00:00,7,15,22
2017-07-10 15:00:00,10,23,33
2017-07-10 16:00:00,11,19,30
2017-07-10 17:00:00,10,39,49
2017-07-10 18:00:00,6,31,37
2017-07-10 19:00:00,7,29,36
2017-07-10 20:00:00,4,19,23
2017-07-10 21:00:00,2,14,16
2017-07-10 22:00:00,2,8,10
2017-07-10 23:00:00,1,7,8
2017-07-11 00:00:00,4,1,5
2017-07-11 01:00:00,0,1,1
2017-07-11 03:00:00,1,1,2
2017-07-11 04:00:00,0,3,3
2017-07-11 05:00:00,0,5,5
2017-07-11 06:00:00,1,9,10
2017-07-11 07:00:00,6,32,38
2017-07-11 08:00:00,4,43,47
2017-07-11 09:00:00,3,40,43
2017-07-11 10:00:00,1,18,19
2017-07-11 11:00:00,6,28,34
2017-07-11 12:00:00,3,26,29
2017-07-11 13:00:00,5,36,41
2017-07-11 14:00:00,2,23,25
2017-07-11 15:00:00,4,23,27
2017-07-11 16:00:00,9,31,40
2017-07-11 17:00:00,7,49,56
2017-07-11 18:00:00,6,53,59
2017-07-11 19:00:00,13,40,53
2017-07-11 20:00:00,11,22,33
2017-07-11 21:00:00,8,11,19
2017-07-11 22:00:00,7,6,13
2017-07-11 23:00:00,3,5,8
2017-07-12 00:00:00,0,1,1
2017-07-12 02:00:00,0,3,3
2017-07-12 03:00:00,2,4,6
2017-07-12 04:00:00,0,6,6
2017-07-12 05:00:00,0,9,9
2017-07-12 06:00:00,1,16,17
2017-07-12 07:00:00,2,27,29
2017-07-12 08:00:00,1,41,42
2017-07-12 09:00:00,6,24,30
2017-07-12 10:00:00,2,30,32
2017-07-12 11:00:00,9,27,36
2017-07-12 12:00:00,10,35,45
2017-07-12 13:00:00,8,27,35
2017-07-12 14:00:00,2,32,34
2017-07-12 15:00:00,4,16,20
2017-07-12 16:00:00,1,33,34
2017-07-12 17:00:00,8,41,49
2017-07-12 18:00:00,21,44,65
2017-07-12 19:00:00,14,38,52
2017-07-12 20:00:00,18,15,33
2017-07-12 21:00:00,5,3,8
2017-07-12 22:00:00,8,11,19
2017-07-12 23:00:00,5,4,9
2017-07-13 00:00:00,1,3,4
2017-07-13 01:00:00,3,3,6
2017-07-13 03:00:00,0,2,2
2017-07-13 04:00:00,0,3,3
2017-07-13 05:00:00,0,3,3
2017-07-13 06:00:00,0,6,6
2017-07-13 07:00:00,2,28,30
2017-07-13 08:00:00,6,42,48
2017-07-13 09:00:00,4,28,32
2017-07-13 10:00:00,1,25,26
2017-07-13 11:00:00,3,25,28
2017-07-13 12:00:00,4,37,41
2017-07-13 13:00:00,9,35,44
2017-07-13 14:00:00,10,21,31
2017-07-13 15:00:00,11,25,36
2017-07-13 16:00:00,6,43,49
2017-07-13 17:00:00,9,42,51
2017-07-13 18:00:00,19,49,68
2017-07-13 19:00:00,12,36,48
2017-07-13 20:00:00,4,20,24
2017-07-13 21:00:00,5,11,16
2017-07-13 22:00:00,0,9,9
2017-07-13 23:00:00,2,10,12
2017-07-14 00:00:00,0,4,4
2017-07-14 01:00:00,1,5,6
2017-07-14 02:00:00,1,2,3
2017-07-14 03:00:00,3,2,5
2017-07-14 04:00:00,0,8,8
2017-07-14 05:00:00,0,8,8
2017-07-14 06:00:00,0,6,6
2017-07-14 07:00:00,1,25,26
2017-07-14 08:00:00,3,37,40
2017-07-14 09:00:00,6,28,34
2017-07-14 10:00:00,7,28,35
2017-07-14 11:00:00,10,63,73
2017-07-14 12:00:00,6,51,57
2017-07-14 13:00:00,10,44,54
2017-07-14 14:00:00,19,30,49
2017-07-14 15:00:00,12,28,40
2017-07-14 16:00:00,13,40,53
2017-07-14 17:00:00,15,57,72
2017-07-14 18:00:00,15,57,72
2017-07-14 19:00:00,21,36,57
2017-07-14 20:00:00,19,23,42
2017-07-14 21:00:00,11,23,34
2017-07-14 22:00:00,16,22,38
2017-07-14 23:00:00,10,10,20
2017-07-15 00:00:00,7,7,14
2017-07-15 01:00:00,4,5,9
2017-07-15 02:00:00,1,3,4
2017-07-15 03:00:00,1,4,5
2017-07-15 04:00:00,0,1,1
2017-07-15 06:00:00,2,3,5
2017-07-15 07:00:00,2,4,6
2017-07-15 08:00:00,9,8,17
2017-07-15 09:00:00,7,24,31
2017-07-15 10:00:00,5,19,24
2017-07-15 11:00:00,21,18,39
2017-07-15 12:00:00,8,31,39
2017-07-15 13:00:00,5,37,42
2017-07-15 14:00:00,19,45,64
2017-07-15 15:00:00,9,27,36
2017-07-15 16:00:00,9,39,48
2017-07-15 17:00:00,13,26,39
2017-07-15 18:00:00,14,31,45
2017-07-15 19:00:00,14,31,45
2017-07-15 20:00:00,23,13,36
2017-07-15 21:00:00,21,22,43
2017-07-15 22:00:00,13,25,38
2017-07-15 23:00:00,25,12,37
2017-07-16 00:00:00,18,9,27
2017-07-16 01:00:00,6,11,17
2017-07-16 02:00:00,1,5,6
2017-07-16 03:00:00,0,1,1
2017-07-16 04:00:00,0,1,1
2017-07-16 06:00:00,1,0,1
2017-07-16 07:00:00,1,5,6
2017-07-16 08:00:00,5,4,9
2017-07-16 09:00:00,6,32,38
2017-07-16 10:00:00,6,19,25
2017-07-16 11:00:00,8,27,35
2017-07-16 12:00:00,33,39,72
2017-07-16 13:00:00,15,36,51
2017-07-16 14:00:00,13,29,42
2017-07-16 15:00:00,4,33,37
2017-07-16 16:00:00,25,35,60
2017-07-16 17:00:00,19,40,59
2017-07-16 18:00:00,26,36,62
2017-07-16 19:00:00,30,32,62
2017-07-16 20:00:00,4,23,27
2017-07-16 21:00:00,13,21,34
2017-07-16 22:00:00,7,8,15
2017-07-16 23:00:00,15,3,18
2017-07-17 00:00:00,5,1,6
2017-07-17 01:00:00,3,3,6
2017-07-17 02:00:00,0,2,2
2017-07-17 04:00:00,0,1,1
2017-07-17 05:00:00,0,4,4
2017-07-17 06:00:00,1,13,14
2017-07-17 07:00:00,2,39,41
2017-07-17 08:00:00,1,66,67
2017-07-17 09:00:00,4,27,31
2017-07-17 10:00:00,9,19,28
2017-07-17 11:00:00,3,23,26
2017-07-17 12:00:00,5,45,50
2017-07-17 13:00:00,11,38,49
2017-07-17 14:00:00,13,32,45
2017-07-17 15:00:00,10,26,36
2017-07-17 16:00:00,18,51,69
2017-07-17 17:00:00,9,71,80
2017-07-17 18:00:00,13,55,68
2017-07-17 19:00:00,14,49,63
2017-07-17 20:00:00,15,54,69
2017-07-17 21:00:00,9,28,37
2017-07-17 22:00:00,12,19,31
2017-07-17 23:00:00,0,9,9
2017-07-18 00:00:00,3,5,8
2017-07-18 01:00:00,1,3,4
2017-07-18 02:00:00,0,1,1
2017-07-18 03:00:00,0,1,1
2017-07-18 05:00:00,0,6,6
2017-07-18 06:00:00,0,17,17
2017-07-18 07:00:00,2,27,29
2017-07-18 08:00:00,4,58,62
2017-07-18 09:00:00,6,42,48
2017-07-18 10:00:00,9,42,51
2017-07-18 11:00:00,7,47,54
2017-07-18 12:00:00,13,55,68
2017-07-18 13:00:00,14,43,57
2017-07-18 14:00:00,5,54,59
2017-07-18 15:00:00,10,31,41
2017-07-18 16:00:00,11,69,80
2017-07-18 17:00:00,19,65,84
2017-07-18 18:00:00,23,68,91
2017-07-18 19:00:00,24,47,71
2017-07-18 20:00:00,27,44,71
2017-07-18 21:00:00,11,24,35
2017-07-18 22:00:00,11,12,23
2017-07-18 23:00:00,12,10,22
2017-07-19 00:00:00,1,5,6
2017-07-19 01:00:00,5,0,5
2017-07-19 02:00:00,0,1,1
2017-07-19 03:00:00,0,2,2
2017-07-19 04:00:00,0,3,3
2017-07-19 05:00:00,0,6,6
2017-07-19 06:00:00,2,15,17
2017-07-19 07:00:00,3,39,42
2017-07-19 08:00:00,3,55,58
2017-07-19 09:00:00,4,31,35
2017-07-19 10:00:00,4,26,30
2017-07-19 11:00:00,12,31,43
2017-07-19 12:00:00,11,55,66
2017-07-19 13:00:00,12,47,59
2017-07-19 14:00:00,6,42,48
2017-07-19 15:00:00,3,36,39
2017-07-19 16:00:00,9,50,59
2017-07-19 17:00:00,7,77,84
2017-07-19 18:00:00,22,61,83
2017-07-19 19:00:00,19,56,75
2017-07-19 20:00:00,16,53,69
2017-07-19 21:00:00,6,44,50
2017-07-19 22:00:00,12,10,22
2017-07-19 23:00:00,1,11,12
2017-07-20 00:00:00,5,0,5
2017-07-20 01:00:00,0,3,3
2017-07-20 02:00:00,0,5,5
2017-07-20 03:00:00,0,3,3
2017-07-20 04:00:00,0,6,6
2017-07-20 05:00:00,0,10,10
2017-07-20 06:00:00,0,15,15
2017-07-20 07:00:00,4,42,46
2017-07-20 08:00:00,5,49,54
2017-07-20 09:00:00,4,37,41
2017-07-20 10:00:00,8,29,37
2017-07-20 11:00:00,13,40,53
2017-07-20 12:00:00,20,66,86
2017-07-20 13:00:00,10,55,65
2017-07-20 14:00:00,14,47,61
2017-07-20 15:00:00,4,30,34
2017-07-20 16:00:00,7,54,61
2017-07-20 17:00:00,9,73,82
2017-07-20 18:00:00,10,64,74
2017-07-20 19:00:00,13,49,62
2017-07-20 20:00:00,3,31,34
2017-07-20 21:00:00,6,21,27
2017-07-20 22:00:00,7,8,15
2017-07-20 23:00:00,7,10,17
2017-07-21 00:00:00,2,8,10
2017-07-21 01:00:00,3,5,8
2017-07-21 02:00:00,0,1,1
2017-07-21 03:00:00,2,4,6
2017-07-21 04:00:00,0,3,3
2017-07-21 05:00:00,1,6,7
2017-07-21 06:00:00,1,8,9
2017-07-21 07:00:00,0,24,24
2017-07-21 08:00:00,3,50,53
2017-07-21 09:00:00,3,32,35
2017-07-21 10:00:00,4,22,26
2017-07-21 11:00:00,6,35,41
2017-07-21 12:00:00,16,41,57
2017-07-21 13:00:00,17,46,63
2017-07-21 14:00:00,11,45,56
2017-07-21 15:00:00,7,46,53
2017-07-21 16:00:00,12,50,62
2017-07-21 17:00:00,14,75,89
2017-07-21 18:00:00,14,49,63
2017-07-21 19:00:00,24,35,59
2017-07-21 20:00:00,16,38,54
2017-07-21 21:00:00,20,21,41
2017-07-21 22:00:00,5,22,27
2017-07-21 23:00:00,6,9,15
2017-07-22 00:00:00,15,11,26
2017-07-22 01:00:00,6,11,17
2017-07-22 02:00:00,4,3,7
2017-07-22 03:00:00,2,4,6
2017-07-22 04:00:00,0,2,2
2017-07-22 06:00:00,3,5,8
2017-07-22 07:00:00,8,9,17
2017-07-22 08:00:00,7,16,23
2017-07-22 09:00:00,8,19,27
2017-07-22 10:00:00,15,26,41
2017-07-22 11:00:00,20,37,57
2017-07-22 12:00:00,21,44,65
2017-07-22 13:00:00,16,36,52
2017-07-22 14:00:00,23,25,48
2017-07-22 15:00:00,16,27,43
2017-07-22 16:00:00,27,34,61
2017-07-22 17:00:00,16,46,62
2017-07-22 18:00:00,23,25,48
2017-07-22 19:00:00,18,35,53
2017-07-22 20:00:00,12,25,37
2017-07-22 21:00:00,16,37,53
2017-07-22 22:00:00,5,16,21
2017-07-22 23:00:00,9,11,20
2017-07-23 00:00:00,10,7,17
2017-07-23 01:00:00,3,12,15
2017-07-23 02:00:00,4,2,6
2017-07-23 03:00:00,2,5,7
2017-07-23 04:00:00,3,7,10
2017-07-23 05:00:00,0,1,1
2017-07-23 06:00:00,1,4,5
2017-07-23 07:00:00,2,4,6
2017-07-23 08:00:00,6,7,13
2017-07-23 09:00:00,7,12,19
2017-07-23 10:00:00,14,21,35
2017-07-23 11:00:00,25,23,48
2017-07-23 12:00:00,17,33,50
2017-07-23 13:00:00,16,27,43
2017-07-23 14:00:00,28,18,46
2017-07-23 15:00:00,30,24,54
2017-07-23 16:00:00,23,21,44
2017-07-23 17:00:00,28,32,60
2017-07-23 18:00:00,25,38,63
2017-07-23 19:00:00,23,40,63
2017-07-23 20:00:00,34,24,58
2017-07-23 21:00:00,9,17,26
2017-07-23 22:00:00,10,13,23
2017-07-23 23:00:00,4,9,13
2017-07-24 00:00:00,7,2,9
2017-07-24 01:00:00,3,3,6
2017-07-24 02:00:00,0,1,1
2017-07-24 03:00:00,2,0,2
2017-07-24 04:00:00,0,3,3
2017-07-24 05:00:00,0,4,4
2017-07-24 06:00:00,2,15,17
2017-07-24 07:00:00,3,38,41
