Datetime,Casual,Registered,Total
2017-07-24 08:00:00,1,61,62
2017-07-24 09:00:00,1,26,27
2017-07-24 10:00:00,14,22,36
2017-07-24 11:00:00,5,29,34
2017-07-24 12:00:00,11,48,59
2017-07-24 13:00:00,4,32,36
2017-07-24 14:00:00,15,24,39
2017-07-24 15:00:00,17,31,48
2017-07-24 16:00:00,12,45,57
2017-07-24 17:00:00,11,64,75
2017-07-24 18:00:00,20,58,78
2017-07-24 19:00:00,26,38,64
2017-07-24 20:00:00,6,37,43
2017-07-24 21:00:00,15,25,40
2017-07-24 22:00:00,23,24,47
2017-07-24 23:00:00,8,7,15
2017-07-25 00:00:00,6,9,15
2017-07-25 01:00:00,1,7,8
2017-07-25 02:00:00,3,3,6
2017-07-25 03:00:00,0,1,1
2017-07-25 04:00:00,0,3,3
2017-07-25 05:00:00,1,3,4
2017-07-25 06:00:00,1,16,17
2017-07-25 07:00:00,0,32,32
2017-07-25 08:00:00,6,59,65
2017-07-25 09:00:00,4,39,43
2017-07-25 10:00:00,7,23,30
2017-07-25 11:00:00,15,31,46
2017-07-25 12:00:00,18,42,60
2017-07-25 13:00:00,8,37,45
2017-07-25 14:00:00,7,26,33
2017-07-25 15:00:00,9,23,32
2017-07-25 16:00:00,3,43,46
2017-07-25 17:00:00,9,69,78
2017-07-25 18:00:00,7,65,72
2017-07-25 19:00:00,14,50,64
2017-07-25 20:00:00,16,47,63
2017-07-25 21:00:00,7,34,41
2017-07-25 22:00:00,18,21,39
2017-07-25 23:00:00,5,10,15
2017-07-26 00:00:00,6,2,8
2017-07-26 01:00:00,4,0,4
2017-07-26 02:00:00,2,2,4
2017-07-26 03:00:00,2,1,3
2017-07-26 04:00:00,1,3,4
2017-07-26 05:00:00,1,8,9
2017-07-26 06:00:00,1,13,14
2017-07-26 07:00:00,2,38,40
2017-07-26 08:00:00,4,50,54
2017-07-26 09:00:00,5,32,37
2017-07-26 10:00:00,6,25,31
2017-07-26 11:00:00,8,35,43
2017-07-26 12:00:00,8,60,68
2017-07-26 13:00:00,16,44,60
2017-07-26 14:00:00,14,23,37
2017-07-26 15:00:00,8,16,24
2017-07-26 16:00:00,11,46,57
2017-07-26 17:00:00,13,65,78
2017-07-26 18:00:00,9,63,72
2017-07-26 19:00:00,21,39,60
2017-07-26 20:00:00,11,33,44
2017-07-26 21:00:00,9,19,28
2017-07-26 22:00:00,15,12,27
2017-07-26 23:00:00,16,5,21
2017-07-27 00:00:00,7,8,15
2017-07-27 01:00:00,1,3,4
2017-07-27 04:00:00,1,2,3
2017-07-27 05:00:00,2,3,5
2017-07-27 06:00:00,1,12,13
2017-07-27 07:00:00,7,38,45
2017-07-27 08:00:00,7,57,64
2017-07-27 09:00:00,11,57,68
2017-07-27 10:00:00,25,38,63
2017-07-27 11:00:00,5,42,47
2017-07-27 12:00:00,5,53,58
2017-07-27 13:00:00,18,59,77
2017-07-27 14:00:00,21,22,43
2017-07-27 15:00:00,7,36,43
2017-07-27 16:00:00,13,40,53
2017-07-27 17:00:00,9,62,71
2017-07-27 18:00:00,13,67,80
2017-07-27 19:00:00,24,69,93
2017-07-27 20:00:00,11,37,48
2017-07-27 21:00:00,17,29,46
2017-07-27 22:00:00,5,18,23
2017-07-27 23:00:00,9,6,15
2017-07-28 00:00:00,2,9,11
2017-07-28 01:00:00,5,3,8
2017-07-28 02:00:00,4,5,9
2017-07-28 03:00:00,0,1,1
2017-07-28 04:00:00,1,0,1
2017-07-28 05:00:00,1,5,6
2017-07-28 06:00:00,0,13,13
2017-07-28 07:00:00,6,42,48
2017-07-28 08:00:00,5,63,68
2017-07-28 09:00:00,6,42,48
2017-07-28 10:00:00,4,40,44
2017-07-28 11:00:00,12,20,32
2017-07-28 12:00:00,19,39,58
2017-07-28 13:00:00,13,40,53
2017-07-28 14:00:00,19,43,62
2017-07-28 15:00:00,10,30,40
2017-07-28 16:00:00,14,33,47
2017-07-28 17:00:00,20,52,72
2017-07-28 18:00:00,29,49,78
2017-07-28 19:00:00,24,37,61
2017-07-28 20:00:00,17,36,53
2017-07-28 21:00:00,10,25,35
2017-07-28 22:00:00,29,22,51
2017-07-28 23:00:00,12,7,19
2017-07-29 00:00:00,12,9,21
2017-07-29 01:00:00,7,5,12
2017-07-29 02:00:00,3,5,8
2017-07-29 03:00:00,1,5,6
2017-07-29 04:00:00,0,1,1
2017-07-29 05:00:00,2,0,2
2017-07-29 06:00:00,1,2,3
2017-07-29 07:00:00,2,6,8
2017-07-29 08:00:00,4,11,15
2017-07-29 09:00:00,12,24,36
2017-07-29 10:00:00,19,23,42
2017-07-29 11:00:00,16,14,30
2017-07-29 12:00:00,25,38,63
2017-07-29 13:00:00,20,28,48
2017-07-29 14:00:00,13,32,45
2017-07-29 15:00:00,25,36,61
2017-07-29 16:00:00,21,19,40
2017-07-29 17:00:00,20,35,55
2017-07-29 18:00:00,16,44,60
2017-07-29 19:00:00,26,35,61
2017-07-29 20:00:00,9,14,23
2017-07-29 21:00:00,6,21,27
2017-07-29 22:00:00,17,9,26
2017-07-29 23:00:00,24,13,37
2017-07-30 00:00:00,5,7,12
2017-07-30 01:00:00,2,5,7
2017-07-30 02:00:00,4,8,12
2017-07-30 03:00:00,3,0,3
2017-07-30 05:00:00,1,1,2
2017-07-30 06:00:00,3,2,5
2017-07-30 07:00:00,1,4,5
2017-07-30 08:00:00,6,8,14
2017-07-30 09:00:00,5,12,17
2017-07-30 10:00:00,17,24,41
2017-07-30 11:00:00,11,25,36
2017-07-30 12:00:00,10,41,51
2017-07-30 13:00:00,31,33,64
2017-07-30 14:00:00,21,23,44
2017-07-30 15:00:00,21,26,47
2017-07-30 16:00:00,39,36,75
2017-07-30 17:00:00,33,38,71
2017-07-30 18:00:00,28,30,58
2017-07-30 19:00:00,21,33,54
2017-07-30 20:00:00,20,27,47
2017-07-30 21:00:00,12,19,31
2017-07-30 22:00:00,12,7,19
2017-07-30 23:00:00,10,8,18
2017-07-31 00:00:00,1,3,4
2017-07-31 01:00:00,0,1,1
2017-07-31 02:00:00,0,2,2
2017-07-31 03:00:00,1,5,6
2017-07-31 04:00:00,0,3,3
2017-07-31 05:00:00,0,4,4
2017-07-31 06:00:00,1,9,10
2017-07-31 07:00:00,3,35,38
2017-07-31 08:00:00,8,58,66
2017-07-31 09:00:00,10,36,46
2017-07-31 10:00:00,9,35,44
2017-07-31 11:00:00,10,38,48
2017-07-31 12:00:00,7,46,53
2017-07-31 13:00:00,8,60,68
2017-07-31 14:00:00,9,45,54
2017-07-31 15:00:00,16,42,58
2017-07-31 16:00:00,16,47,63
2017-07-31 17:00:00,14,68,82
2017-07-31 18:00:00,16,92,108
2017-07-31 19:00:00,34,46,80
2017-07-31 20:00:00,17,32,49
2017-07-31 21:00:00,10,34,44
2017-07-31 22:00:00,6,29,35
2017-07-31 23:00:00,3,15,18
2017-08-01 00:00:00,1,6,7
2017-08-01 01:00:00,4,5,9
2017-08-01 02:00:00,0,1,1
2017-08-01 03:00:00,0,3,3
2017-08-01 04:00:00,2,5,7
2017-08-01 05:00:00,0,8,8
2017-08-01 06:00:00,0,14,14
2017-08-01 07:00:00,10,31,41
2017-08-01 08:00:00,8,45,53
2017-08-01 09:00:00,9,39,48
2017-08-01 10:00:00,13,29,42
2017-08-01 11:00:00,6,29,35
2017-08-01 12:00:00,12,42,54
2017-08-01 13:00:00,5,47,52
2017-08-01 14:00:00,6,34,40
2017-08-01 15:00:00,5,32,37
2017-08-01 16:00:00,4,37,41
2017-08-01 17:00:00,15,74,89
2017-08-01 18:00:00,23,51,74
2017-08-01 19:00:00,13,52,65
2017-08-01 20:00:00,12,29,41
2017-08-01 21:00:00,15,19,34
2017-08-01 22:00:00,17,10,27
2017-08-01 23:00:00,8,8,16
2017-08-02 00:00:00,8,4,12
2017-08-02 01:00:00,2,2,4
2017-08-02 03:00:00,0,3,3
2017-08-02 04:00:00,0,3,3
2017-08-02 05:00:00,0,6,6
2017-08-02 06:00:00,3,16,19
2017-08-02 07:00:00,5,32,37
2017-08-02 08:00:00,15,53,68
2017-08-02 09:00:00,7,31,38
2017-08-02 10:00:00,9,23,32
2017-08-02 11:00:00,9,37,46
2017-08-02 12:00:00,9,46,55
2017-08-02 13:00:00,16,22,38
2017-08-02 14:00:00,15,30,45
2017-08-02 15:00:00,19,20,39
2017-08-02 16:00:00,14,47,61
2017-08-02 17:00:00,16,61,77
2017-08-02 18:00:00,14,69,83
2017-08-02 19:00:00,17,54,71
2017-08-02 20:00:00,17,28,45
2017-08-02 21:00:00,17,19,36
2017-08-02 22:00:00,18,9,27
2017-08-02 23:00:00,9,13,22
2017-08-03 00:00:00,9,16,25
2017-08-03 01:00:00,2,3,5
2017-08-03 02:00:00,0,4,4
2017-08-03 03:00:00,0,2,2
2017-08-03 04:00:00,1,3,4
2017-08-03 05:00:00,0,5,5
2017-08-03 06:00:00,0,17,17
2017-08-03 07:00:00,1,36,37
2017-08-03 08:00:00,4,50,54
2017-08-03 09:00:00,2,39,41
2017-08-03 10:00:00,6,27,33
2017-08-03 11:00:00,11,39,50
2017-08-03 12:00:00,20,50,70
2017-08-03 13:00:00,8,31,39
2017-08-03 14:00:00,6,39,45
2017-08-03 15:00:00,12,20,32
2017-08-03 16:00:00,9,51,60
2017-08-03 17:00:00,10,68,78
2017-08-03 18:00:00,15,71,86
2017-08-03 19:00:00,20,56,76
2017-08-03 20:00:00,15,39,54
2017-08-03 21:00:00,17,39,56
2017-08-03 22:00:00,4,22,26
2017-08-03 23:00:00,17,6,23
2017-08-04 00:00:00,1,8,9
2017-08-04 01:00:00,5,1,6
2017-08-04 02:00:00,3,6,9
2017-08-04 03:00:00,3,0,3
2017-08-04 04:00:00,0,1,1
2017-08-04 05:00:00,0,6,6
2017-08-04 06:00:00,2,13,15
2017-08-04 07:00:00,4,23,27
2017-08-04 08:00:00,11,44,55
2017-08-04 09:00:00,9,31,40
2017-08-04 10:00:00,4,27,31
2017-08-04 11:00:00,12,26,38
2017-08-04 12:00:00,13,35,48
2017-08-04 13:00:00,16,47,63
2017-08-04 14:00:00,8,28,36
2017-08-04 15:00:00,11,36,47
2017-08-04 16:00:00,21,42,63
2017-08-04 17:00:00,18,55,73
2017-08-04 18:00:00,11,47,58
2017-08-04 19:00:00,32,66,98
2017-08-04 20:00:00,25,43,68
2017-08-04 21:00:00,14,30,44
2017-08-04 22:00:00,24,13,37
2017-08-04 23:00:00,5,13,18
2017-08-05 00:00:00,3,8,11
2017-08-05 01:00:00,5,14,19
2017-08-05 02:00:00,1,1,2
2017-08-05 03:00:00,0,4,4
2017-08-05 04:00:00,3,2,5
2017-08-05 05:00:00,0,2,2
2017-08-05 06:00:00,1,7,8
2017-08-05 07:00:00,5,12,17
2017-08-05 08:00:00,5,9,14
2017-08-05 09:00:00,9,26,35
2017-08-05 10:00:00,15,32,47
2017-08-05 11:00:00,20,33,53
2017-08-05 12:00:00,27,31,58
2017-08-05 13:00:00,31,36,67
2017-08-05 14:00:00,28,35,63
2017-08-05 15:00:00,38,36,74
2017-08-05 16:00:00,15,27,42
2017-08-05 17:00:00,25,31,56
2017-08-05 18:00:00,40,34,74
2017-08-05 19:00:00,37,36,73
2017-08-05 20:00:00,24,25,49
2017-08-05 21:00:00,19,26,45
2017-08-05 22:00:00,22,19,41
2017-08-05 23:00:00,16,16,32
2017-08-06 00:00:00,9,9,18
2017-08-06 01:00:00,0,3,3
2017-08-06 02:00:00,1,6,7
2017-08-06 03:00:00,0,1,1
2017-08-06 04:00:00,0,1,1
2017-08-06 05:00:00,1,1,2
2017-08-06 06:00:00,1,1,2
2017-08-06 07:00:00,2,11,13
2017-08-06 08:00:00,9,8,17
2017-08-06 09:00:00,20,11,31
2017-08-06 10:00:00,11,20,31
2017-08-06 11:00:00,12,34,46
2017-08-06 12:00:00,19,35,54
2017-08-06 13:00:00,23,24,47
2017-08-06 14:00:00,23,35,58
2017-08-06 15:00:00,16,29,45
2017-08-06 16:00:00,25,34,59
2017-08-06 17:00:00,22,27,49
2017-08-06 18:00:00,21,27,48
2017-08-06 19:00:00,13,24,37
2017-08-06 20:00:00,11,33,44
2017-08-06 21:00:00,14,28,42
2017-08-06 22:00:00,17,17,34
2017-08-06 23:00:00,12,13,25
2017-08-07 00:00:00,4,5,9
2017-08-07 01:00:00,2,4,6
2017-08-07 02:00:00,0,4,4
2017-08-07 03:00:00,0,2,2
2017-08-07 04:00:00,1,3,4
2017-08-07 05:00:00,0,6,6
2017-08-07 06:00:00,1,17,18
2017-08-07 07:00:00,1,35,36
2017-08-07 08:00:00,5,44,49
2017-08-07 09:00:00,8,30,38
2017-08-07 10:00:00,7,19,26
2017-08-07 11:00:00,5,32,37
2017-08-07 12:00:00,8,45,53
2017-08-07 13:00:00,14,35,49
2017-08-07 14:00:00,11,36,47
2017-08-07 15:00:00,11,30,41
2017-08-07 16:00:00,5,44,49
2017-08-07 17:00:00,11,62,73
2017-08-07 18:00:00,15,69,84
2017-08-07 19:00:00,25,38,63
2017-08-07 20:00:00,14,26,40
2017-08-07 21:00:00,16,17,33
2017-08-07 22:00:00,5,18,23
2017-08-07 23:00:00,7,10,17
2017-08-08 00:00:00,0,12,12
2017-08-08 01:00:00,0,3,3
2017-08-08 02:00:00,0,6,6
2017-08-08 03:00:00,2,1,3
2017-08-08 04:00:00,1,0,1
2017-08-08 05:00:00,1,3,4
2017-08-08 06:00:00,0,17,17
2017-08-08 07:00:00,0,31,31
2017-08-08 08:00:00,5,46,51
2017-08-08 09:00:00,6,36,42
2017-08-08 10:00:00,4,18,22
2017-08-08 11:00:00,13,26,39
2017-08-08 12:00:00,16,51,67
2017-08-08 13:00:00,17,38,55
2017-08-08 14:00:00,10,31,41
2017-08-08 15:00:00,14,26,40
2017-08-08 16:00:00,10,36,46
2017-08-08 17:00:00,19,57,76
2017-08-08 18:00:00,12,55,67
2017-08-08 19:00:00,27,53,80
2017-08-08 20:00:00,13,41,54
2017-08-08 21:00:00,13,29,42
2017-08-08 22:00:00,3,12,15
2017-08-08 23:00:00,13,10,23
2017-08-09 00:00:00,0,5,5
2017-08-09 01:00:00,3,3,6
2017-08-09 02:00:00,0,1,1
2017-08-09 03:00:00,0,3,3
2017-08-09 05:00:00,0,4,4
2017-08-09 06:00:00,0,19,19
2017-08-09 07:00:00,2,38,40
2017-08-09 08:00:00,5,53,58
2017-08-09 09:00:00,12,41,53
2017-08-09 10:00:00,4,17,21
2017-08-09 11:00:00,2,27,29
2017-08-09 12:00:00,8,36,44
2017-08-09 13:00:00,7,29,36
2017-08-09 14:00:00,16,27,43
2017-08-09 15:00:00,4,33,37
2017-08-09 16:00:00,7,49,56
2017-08-09 17:00:00,8,70,78
2017-08-09 18:00:00,11,68,79
2017-08-09 19:00:00,40,56,96
2017-08-09 20:00:00,10,38,48
2017-08-09 21:00:00,2,21,23
2017-08-09 22:00:00,9,8,17
2017-08-09 23:00:00,9,8,17
2017-08-10 00:00:00,1,3,4
2017-08-10 01:00:00,4,1,5
2017-08-10 02:00:00,7,3,10
2017-08-10 03:00:00,1,0,1
2017-08-10 04:00:00,2,2,4
2017-08-10 05:00:00,1,1,2
2017-08-10 06:00:00,2,15,17
2017-08-10 07:00:00,3,43,46
2017-08-10 08:00:00,6,57,63
2017-08-10 09:00:00,14,40,54
2017-08-10 10:00:00,2,28,30
2017-08-10 11:00:00,11,21,32
2017-08-10 12:00:00,5,39,44
2017-08-10 13:00:00,8,47,55
2017-08-10 14:00:00,7,25,32
2017-08-10 15:00:00,18,37,55
2017-08-10 16:00:00,11,42,53
2017-08-10 17:00:00,22,52,74
2017-08-10 18:00:00,14,60,74
2017-08-10 19:00:00,5,35,40
2017-08-10 20:00:00,12,44,56
2017-08-10 21:00:00,13,33,46
2017-08-10 22:00:00,23,24,47
2017-08-10 23:00:00,8,3,11
2017-08-11 00:00:00,6,5,11
2017-08-11 01:00:00,0,2,2
2017-08-11 02:00:00,2,9,11
2017-08-11 03:00:00,1,3,4
2017-08-11 04:00:00,0,2,2
2017-08-11 05:00:00,0,6,6
2017-08-11 06:00:00,1,14,15
2017-08-11 07:00:00,1,37,38
2017-08-11 08:00:00,2,40,42
2017-08-11 09:00:00,10,32,42
2017-08-11 10:00:00,1,30,31
2017-08-11 11:00:00,15,34,49
2017-08-11 12:00:00,22,68,90
2017-08-11 13:00:00,18,58,76
2017-08-11 14:00:00,33,38,71
2017-08-11 15:00:00,15,35,50
2017-08-11 16:00:00,16,52,68
2017-08-11 17:00:00,15,69,84
2017-08-11 18:00:00,15,49,64
2017-08-11 19:00:00,13,47,60
2017-08-11 20:00:00,14,33,47
2017-08-11 21:00:00,18,24,42
2017-08-11 22:00:00,17,11,28
2017-08-11 23:00:00,15,10,25
2017-08-12 00:00:00,10,12,22
2017-08-12 01:00:00,8,1,9
2017-08-12 02:00:00,8,3,11
2017-08-12 03:00:00,0,2,2
2017-08-12 04:00:00,3,1,4
2017-08-12 05:00:00,2,1,3
2017-08-12 06:00:00,2,8,10
2017-08-12 07:00:00,4,4,8
2017-08-12 08:00:00,7,6,13
2017-08-12 09:00:00,12,17,29
2017-08-12 10:00:00,13,15,28
2017-08-12 11:00:00,23,20,43
2017-08-12 12:00:00,21,41,62
2017-08-12 13:00:00,19,38,57
2017-08-12 14:00:00,25,33,58
2017-08-12 15:00:00,23,27,50
2017-08-12 16:00:00,20,37,57
2017-08-12 17:00:00,29,28,57
2017-08-12 18:00:00,28,47,75
2017-08-12 19:00:00,34,23,57
2017-08-12 20:00:00,35,33,68
2017-08-12 21:00:00,16,11,27
2017-08-12 22:00:00,14,18,32
2017-08-12 23:00:00,9,7,16
2017-08-13 00:00:00,11,4,15
2017-08-13 01:00:00,15,2,17
2017-08-13 02:00:00,12,1,13
2017-08-13 03:00:00,2,2,4
2017-08-13 04:00:00,5,4,9
2017-08-13 05:00:00,1,2,3
2017-08-13 06:00:00,1,5,6
2017-08-13 07:00:00,4,7,11
2017-08-13 08:00:00,13,17,30
2017-08-13 09:00:00,28,32,60
2017-08-13 10:00:00,25,42,67
2017-08-13 11:00:00,35,43,78
2017-08-13 12:00:00,45,43,88
2017-08-13 13:00:00,38,45,83
2017-08-13 14:00:00,37,52,89
2017-08-13 15:00:00,35,53,88
2017-08-13 16:00:00,27,45,72
2017-08-13 17:00:00,33,35,68
2017-08-13 18:00:00,23,25,48
2017-08-13 19:00:00,26,28,54
2017-08-13 20:00:00,8,15,23
2017-08-13 21:00:00,1,17,18
2017-08-13 22:00:00,14,7,21
2017-08-13 23:00:00,0,5,5
2017-08-14 00:00:00,3,2,5
2017-08-14 01:00:00,3,2,5
2017-08-14 02:00:00,2,1,3
2017-08-14 03:00:00,0,2,2
2017-08-14 04:00:00,1,0,1
2017-08-14 05:00:00,0,6,6
2017-08-14 06:00:00,1,18,19
2017-08-14 07:00:00,0,36,36
2017-08-14 08:00:00,5,62,67
2017-08-14 09:00:00,7,45,52
2017-08-14 10:00:00,5,17,22
2017-08-14 11:00:00,10,36,46
2017-08-14 12:00:00,7,54,61
2017-08-14 13:00:00,13,47,60
2017-08-14 14:00:00,16,44,60
2017-08-14 15:00:00,12,46,58
2017-08-14 16:00:00,5,33,38
2017-08-14 17:00:00,6,50,56
2017-08-14 18:00:00,14,55,69
2017-08-14 19:00:00,15,64,79
2017-08-14 20:00:00,9,33,42
2017-08-14 21:00:00,10,16,26
2017-08-14 22:00:00,4,14,18
2017-08-14 23:00:00,6,6,12
2017-08-15 00:00:00,2,5,7
2017-08-15 01:00:00,1,1,2
2017-08-15 02:00:00,0,4,4
2017-08-15 03:00:00,0,2,2
2017-08-15 04:00:00,1,0,1
2017-08-15 05:00:00,1,6,7
2017-08-15 06:00:00,2,16,18
2017-08-15 07:00:00,1,28,29
2017-08-15 08:00:00,10,47,57
2017-08-15 09:00:00,6,36,42
2017-08-15 10:00:00,3,35,38
2017-08-15 11:00:00,15,33,48
2017-08-15 12:00:00,19,62,81
2017-08-15 13:00:00,12,50,62
2017-08-15 14:00:00,7,31,38
2017-08-15 15:00:00,10,30,40
2017-08-15 16:00:00,11,46,57
2017-08-15 17:00:00,8,74,82
2017-08-15 18:00:00,9,63,72
2017-08-15 19:00:00,14,49,63
2017-08-15 20:00:00,6,39,45
2017-08-15 21:00:00,19,31,50
2017-08-15 22:00:00,5,18,23
2017-08-15 23:00:00,2,10,12
2017-08-16 00:00:00,0,4,4
2017-08-16 01:00:00,1,2,3
2017-08-16 02:00:00,0,2,2
