Datetime,Casual,Registered,Total
2017-08-16 03:00:00,1,1,2
2017-08-16 04:00:00,0,1,1
2017-08-16 05:00:00,1,2,3
2017-08-16 06:00:00,1,21,22
2017-08-16 07:00:00,2,26,28
2017-08-16 08:00:00,6,53,59
2017-08-16 09:00:00,3,34,37
2017-08-16 10:00:00,3,23,26
2017-08-16 11:00:00,12,32,44
2017-08-16 12:00:00,8,80,88
2017-08-16 13:00:00,10,54,64
2017-08-16 14:00:00,7,30,37
2017-08-16 15:00:00,9,25,34
2017-08-16 16:00:00,10,46,56
2017-08-16 17:00:00,18,67,85
2017-08-16 18:00:00,28,56,84
2017-08-16 19:00:00,20,44,64
2017-08-16 20:00:00,11,25,36
2017-08-16 21:00:00,3,15,18
2017-08-16 22:00:00,5,16,21
2017-08-16 23:00:00,6,12,18
2017-08-17 00:00:00,4,4,8
2017-08-17 01:00:00,2,3,5
2017-08-17 03:00:00,1,2,3
2017-08-17 04:00:00,1,0,1
2017-08-17 05:00:00,0,4,4
2017-08-17 06:00:00,3,13,16
2017-08-17 07:00:00,4,39,43
2017-08-17 08:00:00,1,54,55
2017-08-17 09:00:00,6,51,57
2017-08-17 10:00:00,8,33,41
2017-08-17 11:00:00,9,32,41
2017-08-17 12:00:00,14,48,62
2017-08-17 13:00:00,6,41,47
2017-08-17 14:00:00,9,19,28
2017-08-17 15:00:00,6,25,31
2017-08-17 16:00:00,6,58,64
2017-08-17 17:00:00,9,82,91
2017-08-17 18:00:00,17,49,66
2017-08-17 19:00:00,15,44,59
2017-08-17 20:00:00,10,43,53
2017-08-17 21:00:00,4,27,31
2017-08-17 22:00:00,5,13,18
2017-08-17 23:00:00,2,7,9
2017-08-18 00:00:00,0,6,6
2017-08-18 01:00:00,3,3,6
2017-08-18 02:00:00,0,2,2
2017-08-18 03:00:00,0,1,1
2017-08-18 04:00:00,0,1,1
2017-08-18 05:00:00,1,11,12
2017-08-18 06:00:00,2,9,11
2017-08-18 07:00:00,4,25,29
2017-08-18 08:00:00,4,38,42
2017-08-18 09:00:00,5,40,45
2017-08-18 10:00:00,4,26,30
2017-08-18 11:00:00,5,36,41
2017-08-18 12:00:00,11,38,49
2017-08-18 13:00:00,11,47,58
2017-08-18 14:00:00,3,31,34
2017-08-18 15:00:00,11,24,35
2017-08-18 16:00:00,16,28,44
2017-08-18 17:00:00,20,63,83
2017-08-18 18:00:00,19,39,58
2017-08-18 19:00:00,29,43,72
2017-08-18 20:00:00,13,35,48
2017-08-18 21:00:00,9,32,41
2017-08-18 22:00:00,20,19,39
2017-08-18 23:00:00,13,8,21
2017-08-19 00:00:00,7,4,11
2017-08-19 01:00:00,5,3,8
2017-08-19 02:00:00,1,4,5
2017-08-19 03:00:00,4,4,8
2017-08-19 04:00:00,1,0,1
2017-08-19 05:00:00,2,3,5
2017-08-19 06:00:00,2,6,8
2017-08-19 07:00:00,5,12,17
2017-08-19 08:00:00,6,18,24
2017-08-19 09:00:00,5,20,25
2017-08-19 10:00:00,16,24,40
2017-08-19 11:00:00,26,31,57
2017-08-19 12:00:00,17,36,53
2017-08-19 13:00:00,45,27,72
2017-08-19 14:00:00,24,24,48
2017-08-19 15:00:00,35,30,65
2017-08-19 16:00:00,38,25,63
2017-08-19 17:00:00,23,14,37
2017-08-19 18:00:00,39,18,57
2017-08-19 19:00:00,20,18,38
2017-08-19 20:00:00,12,18,30
2017-08-19 21:00:00,23,28,51
2017-08-19 22:00:00,10,23,33
2017-08-19 23:00:00,9,10,19
2017-08-20 00:00:00,3,10,13
2017-08-20 01:00:00,16,24,40
2017-08-20 02:00:00,11,4,15
2017-08-20 03:00:00,2,3,5
2017-08-20 04:00:00,1,1,2
2017-08-20 05:00:00,1,0,1
2017-08-20 06:00:00,1,2,3
2017-08-20 07:00:00,1,5,6
2017-08-20 08:00:00,6,9,15
2017-08-20 09:00:00,14,12,26
2017-08-20 10:00:00,16,19,35
2017-08-20 11:00:00,21,21,42
2017-08-20 12:00:00,23,40,63
2017-08-20 13:00:00,30,29,59
2017-08-20 14:00:00,21,27,48
2017-08-20 15:00:00,45,23,68
2017-08-20 16:00:00,24,28,52
2017-08-20 17:00:00,37,34,71
2017-08-20 18:00:00,21,24,45
2017-08-20 19:00:00,16,29,45
2017-08-20 20:00:00,5,19,24
2017-08-20 21:00:00,9,25,34
2017-08-20 22:00:00,3,10,13
2017-08-20 23:00:00,0,7,7
2017-08-21 00:00:00,2,6,8
2017-08-21 01:00:00,2,5,7
2017-08-21 02:00:00,2,1,3
2017-08-21 03:00:00,0,1,1
2017-08-21 04:00:00,1,3,4
2017-08-21 05:00:00,1,4,5
2017-08-21 06:00:00,1,16,17
2017-08-21 07:00:00,4,30,34
2017-08-21 08:00:00,5,56,61
2017-08-21 09:00:00,8,30,38
2017-08-21 10:00:00,12,25,37
2017-08-21 11:00:00,4,30,34
2017-08-21 12:00:00,10,45,55
2017-08-21 13:00:00,24,39,63
2017-08-21 14:00:00,13,35,48
2017-08-21 15:00:00,15,33,48
2017-08-21 16:00:00,9,32,41
2017-08-21 17:00:00,19,76,95
2017-08-21 18:00:00,16,65,81
2017-08-21 19:00:00,13,42,55
2017-08-21 20:00:00,10,35,45
2017-08-21 21:00:00,9,22,31
2017-08-21 22:00:00,11,11,22
2017-08-21 23:00:00,2,4,6
2017-08-22 00:00:00,2,4,6
2017-08-22 01:00:00,0,1,1
2017-08-22 02:00:00,0,3,3
2017-08-22 03:00:00,0,2,2
2017-08-22 04:00:00,2,3,5
2017-08-22 05:00:00,1,2,3
2017-08-22 06:00:00,2,19,21
2017-08-22 07:00:00,5,31,36
2017-08-22 08:00:00,9,65,74
2017-08-22 09:00:00,6,54,60
2017-08-22 10:00:00,9,32,41
2017-08-22 11:00:00,2,30,32
2017-08-22 12:00:00,14,47,61
2017-08-22 13:00:00,3,35,38
2017-08-22 14:00:00,4,40,44
2017-08-22 15:00:00,7,29,36
2017-08-22 16:00:00,13,49,62
2017-08-22 17:00:00,12,60,72
2017-08-22 18:00:00,11,66,77
2017-08-22 19:00:00,19,52,71
2017-08-22 20:00:00,13,25,38
2017-08-22 21:00:00,7,17,24
2017-08-22 22:00:00,10,11,21
2017-08-22 23:00:00,1,8,9
2017-08-23 00:00:00,3,3,6
2017-08-23 01:00:00,1,4,5
2017-08-23 02:00:00,0,3,3
2017-08-23 03:00:00,0,1,1
2017-08-23 04:00:00,0,3,3
2017-08-23 05:00:00,0,3,3
2017-08-23 06:00:00,0,20,20
2017-08-23 07:00:00,0,37,37
2017-08-23 08:00:00,0,60,60
2017-08-23 09:00:00,2,30,32
2017-08-23 10:00:00,4,32,36
2017-08-23 11:00:00,13,29,42
2017-08-23 12:00:00,17,66,83
2017-08-23 13:00:00,8,36,44
2017-08-23 14:00:00,9,24,33
2017-08-23 15:00:00,7,27,34
2017-08-23 16:00:00,3,45,48
2017-08-23 17:00:00,10,66,76
2017-08-23 18:00:00,11,74,85
2017-08-23 19:00:00,15,58,73
2017-08-23 20:00:00,12,41,53
2017-08-23 21:00:00,8,22,30
2017-08-23 22:00:00,5,9,14
2017-08-23 23:00:00,3,6,9
2017-08-24 00:00:00,8,9,17
2017-08-24 01:00:00,0,1,1
2017-08-24 02:00:00,0,1,1
2017-08-24 03:00:00,0,1,1
2017-08-24 04:00:00,2,5,7
2017-08-24 05:00:00,2,4,6
2017-08-24 06:00:00,1,7,8
2017-08-24 07:00:00,5,33,38
2017-08-24 08:00:00,4,49,53
2017-08-24 09:00:00,4,37,41
2017-08-24 10:00:00,1,32,33
2017-08-24 11:00:00,5,33,38
2017-08-24 12:00:00,4,66,70
2017-08-24 13:00:00,10,63,73
2017-08-24 14:00:00,11,32,43
2017-08-24 15:00:00,4,30,34
2017-08-24 16:00:00,12,40,52
2017-08-24 17:00:00,5,54,59
2017-08-24 18:00:00,16,52,68
2017-08-24 19:00:00,11,40,51
2017-08-24 20:00:00,13,39,52
2017-08-24 21:00:00,10,16,26
2017-08-24 22:00:00,12,16,28
2017-08-24 23:00:00,7,9,16
2017-08-25 00:00:00,5,8,13
2017-08-25 01:00:00,3,3,6
2017-08-25 02:00:00,2,3,5
2017-08-25 04:00:00,0,4,4
2017-08-25 05:00:00,0,6,6
2017-08-25 06:00:00,2,14,16
2017-08-25 07:00:00,3,29,32
2017-08-25 08:00:00,6,52,58
2017-08-25 09:00:00,10,30,40
2017-08-25 10:00:00,10,22,32
2017-08-25 11:00:00,14,29,43
2017-08-25 12:00:00,23,37,60
2017-08-25 13:00:00,11,43,54
2017-08-25 14:00:00,16,37,53
2017-08-25 15:00:00,15,32,47
2017-08-25 16:00:00,10,35,45
2017-08-25 17:00:00,16,64,80
2017-08-25 18:00:00,13,52,65
2017-08-25 19:00:00,9,45,54
2017-08-25 20:00:00,6,21,27
2017-08-25 21:00:00,16,30,46
2017-08-25 22:00:00,16,13,29
2017-08-25 23:00:00,7,13,20
2017-08-26 00:00:00,8,10,18
2017-08-26 01:00:00,4,3,7
2017-08-26 02:00:00,2,4,6
2017-08-26 03:00:00,3,2,5
2017-08-26 04:00:00,2,0,2
2017-08-26 05:00:00,1,2,3
2017-08-26 06:00:00,2,8,10
2017-08-26 07:00:00,3,9,12
2017-08-26 08:00:00,13,9,22
2017-08-26 09:00:00,12,18,30
2017-08-26 10:00:00,18,23,41
2017-08-26 11:00:00,9,21,30
2017-08-26 12:00:00,22,24,46
2017-08-26 13:00:00,7,24,31
2017-08-26 14:00:00,24,29,53
2017-08-26 15:00:00,27,19,46
2017-08-26 16:00:00,16,25,41
2017-08-26 17:00:00,10,32,42
2017-08-26 18:00:00,15,28,43
2017-08-26 19:00:00,16,21,37
2017-08-26 20:00:00,20,29,49
2017-08-26 21:00:00,6,18,24
2017-08-26 22:00:00,20,14,34
2017-08-26 23:00:00,20,12,32
2017-08-27 00:00:00,8,5,13
2017-08-27 01:00:00,12,6,18
2017-08-27 02:00:00,2,1,3
2017-08-27 03:00:00,1,3,4
2017-08-27 04:00:00,1,0,1
2017-08-27 06:00:00,0,2,2
2017-08-27 07:00:00,3,2,5
2017-08-27 08:00:00,9,3,12
2017-08-27 09:00:00,7,11,18
2017-08-27 10:00:00,8,18,26
2017-08-27 11:00:00,21,17,38
2017-08-27 12:00:00,15,27,42
2017-08-27 13:00:00,21,27,48
2017-08-27 14:00:00,10,31,41
2017-08-27 15:00:00,22,22,44
2017-08-27 16:00:00,20,22,42
2017-08-27 17:00:00,28,28,56
2017-08-27 18:00:00,26,19,45
2017-08-27 19:00:00,19,28,47
2017-08-27 20:00:00,17,20,37
2017-08-27 21:00:00,14,16,30
2017-08-27 22:00:00,4,9,13
2017-08-27 23:00:00,2,6,8
2017-08-28 00:00:00,2,3,5
2017-08-28 01:00:00,1,1,2
2017-08-28 02:00:00,3,2,5
2017-08-28 03:00:00,0,1,1
2017-08-28 05:00:00,0,3,3
2017-08-28 06:00:00,1,12,13
2017-08-28 07:00:00,2,29,31
2017-08-28 08:00:00,1,57,58
2017-08-28 09:00:00,5,34,39
2017-08-28 10:00:00,7,27,34
2017-08-28 11:00:00,7,22,29
2017-08-28 12:00:00,9,39,48
2017-08-28 13:00:00,1,42,43
2017-08-28 14:00:00,9,26,35
2017-08-28 15:00:00,5,23,28
2017-08-28 16:00:00,3,28,31
2017-08-28 17:00:00,10,57,67
2017-08-28 18:00:00,14,64,78
2017-08-28 19:00:00,14,43,57
2017-08-28 20:00:00,7,45,52
2017-08-28 21:00:00,7,18,25
2017-08-28 22:00:00,1,9,10
2017-08-28 23:00:00,2,6,8
2017-08-29 00:00:00,0,4,4
2017-08-29 01:00:00,0,3,3
2017-08-29 02:00:00,0,3,3
2017-08-29 03:00:00,0,3,3
2017-08-29 04:00:00,1,0,1
2017-08-29 05:00:00,1,9,10
2017-08-29 06:00:00,1,20,21
2017-08-29 07:00:00,6,46,52
2017-08-29 08:00:00,6,56,62
2017-08-29 09:00:00,7,46,53
2017-08-29 10:00:00,7,13,20
2017-08-29 11:00:00,3,30,33
2017-08-29 12:00:00,8,29,37
2017-08-29 13:00:00,8,33,41
2017-08-29 14:00:00,1,22,23
2017-08-29 15:00:00,4,30,34
2017-08-29 16:00:00,3,36,39
2017-08-29 17:00:00,11,66,77
2017-08-29 18:00:00,12,52,64
2017-08-29 19:00:00,15,56,71
2017-08-29 20:00:00,12,31,43
2017-08-29 21:00:00,3,29,32
2017-08-29 22:00:00,8,15,23
2017-08-29 23:00:00,15,13,28
2017-08-30 00:00:00,3,8,11
2017-08-30 01:00:00,4,3,7
2017-08-30 02:00:00,0,4,4
2017-08-30 03:00:00,0,2,2
2017-08-30 04:00:00,1,2,3
2017-08-30 05:00:00,1,5,6
2017-08-30 06:00:00,1,11,12
2017-08-30 07:00:00,3,32,35
2017-08-30 08:00:00,7,54,61
2017-08-30 09:00:00,8,29,37
2017-08-30 10:00:00,6,22,28
2017-08-30 11:00:00,4,26,30
2017-08-30 12:00:00,11,25,36
2017-08-30 13:00:00,8,37,45
2017-08-30 14:00:00,3,20,23
2017-08-30 15:00:00,7,17,24
2017-08-30 16:00:00,14,52,66
2017-08-30 17:00:00,9,61,70
2017-08-30 18:00:00,9,50,59
2017-08-30 19:00:00,10,55,65
2017-08-30 20:00:00,10,34,44
2017-08-30 21:00:00,7,22,29
2017-08-30 22:00:00,8,9,17
2017-08-30 23:00:00,5,11,16
2017-08-31 00:00:00,5,8,13
2017-08-31 01:00:00,5,5,10
2017-08-31 02:00:00,3,2,5
2017-08-31 03:00:00,3,0,3
2017-08-31 04:00:00,2,1,3
2017-08-31 05:00:00,1,6,7
2017-08-31 06:00:00,2,16,18
2017-08-31 07:00:00,0,32,32
2017-08-31 08:00:00,6,44,50
2017-08-31 09:00:00,5,40,45
2017-08-31 10:00:00,10,23,33
2017-08-31 11:00:00,6,27,33
2017-08-31 12:00:00,4,38,42
2017-08-31 13:00:00,5,35,40
2017-08-31 14:00:00,3,11,14
2017-08-31 15:00:00,8,20,28
2017-08-31 16:00:00,7,32,39
2017-08-31 17:00:00,18,47,65
2017-08-31 18:00:00,6,57,63
2017-08-31 19:00:00,2,37,39
2017-08-31 20:00:00,28,21,49
2017-08-31 21:00:00,17,24,41
2017-08-31 22:00:00,4,16,20
2017-08-31 23:00:00,11,11,22
2017-09-01 00:00:00,2,8,10
2017-09-01 01:00:00,2,2,4
2017-09-01 02:00:00,1,6,7
2017-09-01 03:00:00,4,2,6
2017-09-01 04:00:00,0,1,1
2017-09-01 05:00:00,0,5,5
2017-09-01 06:00:00,0,9,9
2017-09-01 07:00:00,2,34,36
2017-09-01 08:00:00,2,44,46
2017-09-01 09:00:00,5,28,33
2017-09-01 10:00:00,4,17,21
2017-09-01 11:00:00,4,23,27
2017-09-01 12:00:00,7,30,37
2017-09-01 13:00:00,10,30,40
2017-09-01 14:00:00,10,20,30
2017-09-01 15:00:00,7,33,40
2017-09-01 16:00:00,7,27,34
2017-09-01 17:00:00,12,38,50
2017-09-01 18:00:00,9,44,53
2017-09-01 19:00:00,5,31,36
2017-09-01 20:00:00,15,24,39
2017-09-01 21:00:00,13,21,34
2017-09-01 22:00:00,9,14,23
2017-09-01 23:00:00,10,12,22
2017-09-02 00:00:00,7,7,14
2017-09-02 01:00:00,10,3,13
2017-09-02 02:00:00,0,1,1
2017-09-02 03:00:00,1,2,3
2017-09-02 04:00:00,2,0,2
2017-09-02 05:00:00,2,2,4
2017-09-02 06:00:00,2,3,5
2017-09-02 07:00:00,1,6,7
2017-09-02 08:00:00,14,13,27
2017-09-02 09:00:00,14,16,30
2017-09-02 10:00:00,12,19,31
2017-09-02 11:00:00,10,15,25
2017-09-02 12:00:00,1,24,25
2017-09-02 13:00:00,6,19,25
2017-09-02 14:00:00,17,13,30
2017-09-02 15:00:00,12,24,36
2017-09-02 16:00:00,12,29,41
2017-09-02 17:00:00,16,16,32
2017-09-02 18:00:00,25,24,49
2017-09-02 19:00:00,35,20,55
2017-09-02 20:00:00,27,24,51
2017-09-02 21:00:00,10,25,35
2017-09-02 22:00:00,13,11,24
2017-09-02 23:00:00,6,17,23
2017-09-03 00:00:00,10,8,18
2017-09-03 01:00:00,3,4,7
2017-09-03 02:00:00,3,5,8
2017-09-03 03:00:00,6,2,8
2017-09-03 04:00:00,0,2,2
2017-09-03 05:00:00,1,3,4
2017-09-03 06:00:00,1,3,4
2017-09-03 07:00:00,6,5,11
2017-09-03 08:00:00,2,6,8
2017-09-03 09:00:00,16,8,24
2017-09-03 10:00:00,13,6,19
2017-09-03 11:00:00,18,14,32
2017-09-03 12:00:00,9,19,28
2017-09-03 13:00:00,16,16,32
2017-09-03 14:00:00,15,30,45
2017-09-03 15:00:00,30,23,53
2017-09-03 16:00:00,12,24,36
2017-09-03 17:00:00,17,13,30
2017-09-03 18:00:00,9,24,33
2017-09-03 19:00:00,15,17,32
2017-09-03 20:00:00,16,22,38
2017-09-03 21:00:00,24,8,32
2017-09-03 22:00:00,11,14,25
2017-09-03 23:00:00,1,10,11
2017-09-04 00:00:00,10,7,17
2017-09-04 01:00:00,20,6,26
2017-09-04 02:00:00,5,6,11
2017-09-04 03:00:00,2,2,4
2017-09-04 04:00:00,1,0,1
2017-09-04 05:00:00,4,0,4
2017-09-04 06:00:00,0,3,3
2017-09-04 07:00:00,3,2,5
2017-09-04 08:00:00,7,4,11
2017-09-04 09:00:00,5,10,15
2017-09-04 10:00:00,12,13,25
2017-09-04 11:00:00,10,31,41
2017-09-04 12:00:00,11,30,41
2017-09-04 13:00:00,22,25,47
2017-09-04 14:00:00,23,23,46
2017-09-04 15:00:00,18,26,44
2017-09-04 16:00:00,28,31,59
2017-09-04 17:00:00,27,33,60
2017-09-04 18:00:00,30,24,54
2017-09-04 19:00:00,19,17,36
2017-09-04 20:00:00,10,13,23
2017-09-04 21:00:00,10,15,25
2017-09-04 22:00:00,7,5,12
2017-09-04 23:00:00,0,8,8
2017-09-05 00:00:00,0,2,2
2017-09-05 01:00:00,0,3,3
2017-09-05 03:00:00,0,4,4
2017-09-05 04:00:00,1,1,2
2017-09-05 05:00:00,1,3,4
2017-09-05 06:00:00,1,13,14
2017-09-05 07:00:00,2,40,42
2017-09-05 08:00:00,3,51,54
2017-09-05 09:00:00,3,31,34
2017-09-05 10:00:00,6,21,27
2017-09-05 11:00:00,5,32,37
2017-09-05 12:00:00,1,39,40
2017-09-05 13:00:00,5,33,38
2017-09-05 14:00:00,4,23,27
2017-09-05 15:00:00,1,29,30
2017-09-05 16:00:00,8,58,66
2017-09-05 17:00:00,9,59,68
2017-09-05 18:00:00,12,55,67
2017-09-05 19:00:00,22,44,66
2017-09-05 20:00:00,8,37,45
2017-09-05 21:00:00,7,30,37
2017-09-05 22:00:00,4,13,17
2017-09-05 23:00:00,5,7,12
2017-09-06 00:00:00,0,6,6
2017-09-06 01:00:00,3,3,6
2017-09-06 02:00:00,0,4,4
2017-09-06 04:00:00,1,0,1
2017-09-06 05:00:00,0,1,1
2017-09-06 06:00:00,0,12,12
2017-09-06 07:00:00,0,35,35
2017-09-06 08:00:00,3,47,50
2017-09-06 09:00:00,8,42,50
2017-09-06 10:00:00,11,29,40
2017-09-06 11:00:00,8,32,40
2017-09-06 12:00:00,7,41,48
2017-09-06 13:00:00,7,31,38
2017-09-06 14:00:00,4,25,29
2017-09-06 15:00:00,9,22,31
2017-09-06 16:00:00,13,38,51
2017-09-06 17:00:00,17,64,81
2017-09-06 18:00:00,13,51,64
2017-09-06 19:00:00,19,54,73
2017-09-06 20:00:00,19,34,53
2017-09-06 21:00:00,10,20,30
2017-09-06 22:00:00,7,11,18
2017-09-06 23:00:00,9,5,14
2017-09-07 00:00:00,0,6,6
2017-09-07 01:00:00,2,5,7
2017-09-07 02:00:00,2,1,3
2017-09-07 04:00:00,0,1,1
2017-09-07 05:00:00,1,6,7
2017-09-07 06:00:00,2,5,7
2017-09-07 07:00:00,5,38,43
2017-09-07 08:00:00,3,59,62
2017-09-07 09:00:00,2,44,46
2017-09-07 10:00:00,3,30,33
2017-09-07 11:00:00,16,48,64
2017-09-07 12:00:00,12,44,56
2017-09-07 13:00:00,17,45,62
2017-09-07 14:00:00,13,25,38
2017-09-07 15:00:00,28,32,60
2017-09-07 16:00:00,24,54,78
2017-09-07 17:00:00,24,59,83
2017-09-07 18:00:00,13,55,68
2017-09-07 19:00:00,23,44,67
2017-09-07 20:00:00,7,28,35
2017-09-07 21:00:00,7,22,29
2017-09-07 22:00:00,6,18,24
2017-09-07 23:00:00,2,9,11
2017-09-08 00:00:00,5,11,16
2017-09-08 01:00:00,7,1,8
2017-09-08 02:00:00,1,2,3
2017-09-08 03:00:00,1,1,2
